"","Sensor_no.","Timestamp","Height","Volume"
"19","LDR3",13,293,990.296354848347
"17","LDR24",27,20,67.5970208087609
"29","LDR24",41,20,67.5970208087609
"20","LDR4",55,280,946.358291322652
"21","LDR5",69,267,902.420227796958
"22","LDR6",83,254,858.482164271263
"23","LDR7",96,241,814.544100745569
"24","LDR8",110,228,770.606037219874
"25","LDR9",110,215,726.667973694179
"2","LDR10",124,202,682.729910168485
"3","LDR11",124,189,638.79184664279
"4","LDR12",138,176,594.853783117096
"5","LDR13",152,163,550.915719591401
"6","LDR14",152,150,506.977656065707
"41","LDR14",166,150,506.977656065707
"7","LDR15",179,137,463.039592540012
"8","LDR16",193,124,419.101529014317
"44","LDR16",207,124,419.101529014317
"45","LDR16",221,124,419.101529014317
"9","LDR17",235,111,375.163465488623
"48","LDR17",249,111,375.163465488623
"49","LDR17",262,111,375.163465488623
"50","LDR17",276,111,375.163465488623
"51","LDR17",290,111,375.163465488623
"52","LDR17",304,111,375.163465488623
"10","LDR18",318,98,331.225401962928
"54","LDR18",332,98,331.225401962928
"55","LDR18",345,98,331.225401962928
"56","LDR18",359,98,331.225401962928
"57","LDR18",373,98,331.225401962928
"58","LDR18",387,98,331.225401962928
"59","LDR18",401,98,331.225401962928
"60","LDR18",415,98,331.225401962928
"61","LDR18",428,98,331.225401962928
"62","LDR18",442,98,331.225401962928
"63","LDR18",456,98,331.225401962928
"11","LDR19",470,85,287.287338437234
"65","LDR19",484,85,287.287338437234
"66","LDR19",498,85,287.287338437234
"67","LDR19",511,85,287.287338437234
"68","LDR19",525,85,287.287338437234
"69","LDR19",539,85,287.287338437234
"70","LDR19",553,85,287.287338437234
"71","LDR19",567,85,287.287338437234
"72","LDR19",581,85,287.287338437234
"73","LDR19",594,85,287.287338437234
"74","LDR19",608,85,287.287338437234
"75","LDR19",622,85,287.287338437234
"76","LDR19",636,85,287.287338437234
"18","LDR25",650,7,23.6589572830663
"78","LDR25",664,7,23.6589572830663
"79","LDR25",677,7,23.6589572830663
"80","LDR25",691,7,23.6589572830663
"81","LDR25",705,7,23.6589572830663
"82","LDR25",719,7,23.6589572830663
"83","LDR25",733,7,23.6589572830663
"13","LDR20",747,72,243.349274911539
"85","LDR20",760,72,243.349274911539
"86","LDR20",774,72,243.349274911539
"87","LDR20",788,72,243.349274911539
"88","LDR20",802,72,243.349274911539
"89","LDR20",816,72,243.349274911539
"90","LDR20",830,72,243.349274911539
"91","LDR20",843,72,243.349274911539
"92","LDR20",857,72,243.349274911539
"93","LDR20",871,72,243.349274911539
"94","LDR20",885,72,243.349274911539
"95","LDR20",899,72,243.349274911539
"96","LDR20",913,72,243.349274911539
"97","LDR20",926,72,243.349274911539
"98","LDR20",940,72,243.349274911539
"99","LDR20",954,72,243.349274911539
"100","LDR20",968,72,243.349274911539
"101","LDR20",982,72,243.349274911539
"102","LDR20",996,72,243.349274911539
"103","LDR20",1009,72,243.349274911539
"104","LDR20",1023,72,243.349274911539
"105","LDR20",1037,72,243.349274911539
"106","LDR20",1051,72,243.349274911539
"107","LDR20",1065,72,243.349274911539
"108","LDR20",1079,72,243.349274911539
"109","LDR20",1092,72,243.349274911539
"110","LDR20",1106,72,243.349274911539
"111","LDR20",1120,72,243.349274911539
"112","LDR20",1134,72,243.349274911539
"113","LDR20",1148,72,243.349274911539
"114","LDR20",1162,72,243.349274911539
"115","LDR20",1175,72,243.349274911539
"116","LDR20",1189,72,243.349274911539
"117","LDR20",1203,72,243.349274911539
"118","LDR20",1217,72,243.349274911539
"119","LDR20",1231,72,243.349274911539
"120","LDR20",1245,72,243.349274911539
"121","LDR20",1258,72,243.349274911539
"122","LDR20",1272,72,243.349274911539
"123","LDR20",1286,72,243.349274911539
"14","LDR21",1341,59,199.411211385845
"128","LDR21",1355,59,199.411211385845
