"","Sensor_no.","Timestamp","Height","Volume"
"16","LDR23",14,33,111.535084334455
"17","LDR24",14,20,67.5970208087609
"29","LDR24",27,20,67.5970208087609
"30","LDR24",41,20,67.5970208087609
"1","LDR1",55,319,1078.17248189974
"32","LDR1",69,319,1078.17248189974
"12","LDR2",83,306,1034.23441837404
"19","LDR3",97,293,990.296354848347
"20","LDR4",111,280,946.358291322652
"21","LDR5",124,267,902.420227796958
"37","LDR5",138,267,902.420227796958
"22","LDR6",152,254,858.482164271263
"23","LDR7",166,241,814.544100745569
"24","LDR8",180,228,770.606037219874
"25","LDR9",194,215,726.667973694179
"42","LDR9",208,215,726.667973694179
"2","LDR10",222,202,682.729910168485
"44","LDR10",235,202,682.729910168485
"3","LDR11",249,189,638.79184664279
"46","LDR11",263,189,638.79184664279
"4","LDR12",277,176,594.853783117096
"48","LDR12",291,176,594.853783117096
"49","LDR12",305,176,594.853783117096
"50","LDR12",318,176,594.853783117096
"5","LDR13",332,163,550.915719591401
"52","LDR13",346,163,550.915719591401
"53","LDR13",360,163,550.915719591401
"54","LDR13",374,163,550.915719591401
"55","LDR13",388,163,550.915719591401
"56","LDR13",401,163,550.915719591401
"6","LDR14",415,150,506.977656065707
"58","LDR14",429,150,506.977656065707
"59","LDR14",443,150,506.977656065707
"60","LDR14",457,150,506.977656065707
"61","LDR14",471,150,506.977656065707
"62","LDR14",484,150,506.977656065707
"63","LDR14",498,150,506.977656065707
"64","LDR14",512,150,506.977656065707
"7","LDR15",526,137,463.039592540012
"66","LDR15",540,137,463.039592540012
"27","LDR15",554,137,463.039592540012
"28","LDR15",567,137,463.039592540012
"69","LDR15",581,137,463.039592540012
"18","LDR25",595,7,23.6589572830663
"31","LDR25",609,7,23.6589572830663
"72","LDR25",623,7,23.6589572830663
"33","LDR25",637,7,23.6589572830663
"34","LDR25",650,7,23.6589572830663
"35","LDR25",664,7,23.6589572830663
"36","LDR25",678,7,23.6589572830663
"8","LDR16",692,124,419.101529014317
"14","LDR21",692,59,199.411211385845
"39","LDR21",706,59,199.411211385845
"40","LDR21",720,59,199.411211385845
"41","LDR21",734,59,199.411211385845
"82","LDR21",747,59,199.411211385845
"15","LDR22",761,46,155.47314786015
"84","LDR22",775,46,155.47314786015
"45","LDR22",789,46,155.47314786015
"86","LDR22",803,46,155.47314786015
"47","LDR22",817,46,155.47314786015
"88","LDR22",830,46,155.47314786015
"89","LDR22",844,46,155.47314786015
"90","LDR22",858,46,155.47314786015
"51","LDR22",872,46,155.47314786015
"92","LDR22",886,46,155.47314786015
"93","LDR22",900,46,155.47314786015
"94","LDR22",913,46,155.47314786015
"95","LDR22",927,46,155.47314786015
"9","LDR17",941,111,375.163465488623
"57","LDR17",955,111,375.163465488623
"85","LDR17",969,111,375.163465488623
"99","LDR17",983,111,375.163465488623
"100","LDR17",996,111,375.163465488623
"101","LDR17",1010,111,375.163465488623
"102","LDR17",1024,111,375.163465488623
"13","LDR20",1038,72,243.349274911539
"104","LDR20",1052,72,243.349274911539
"65","LDR20",1066,72,243.349274911539
"106","LDR20",1079,72,243.349274911539
"67","LDR20",1093,72,243.349274911539
"68","LDR20",1107,72,243.349274911539
"96","LDR20",1121,72,243.349274911539
"70","LDR20",1135,72,243.349274911539
"71","LDR20",1149,72,243.349274911539
"112","LDR20",1162,72,243.349274911539
"73","LDR20",1176,72,243.349274911539
"74","LDR20",1190,72,243.349274911539
"75","LDR20",1204,72,243.349274911539
"76","LDR20",1218,72,243.349274911539
"77","LDR20",1232,72,243.349274911539
"38","LDR20",1245,72,243.349274911539
"79","LDR20",1259,72,243.349274911539
"80","LDR20",1273,72,243.349274911539
"81","LDR20",1287,72,243.349274911539
"109","LDR20",1301,72,243.349274911539
"43","LDR20",1315,72,243.349274911539
"10","LDR18",1328,98,331.225401962928
"11","LDR19",1328,85,287.287338437234
"126","LDR19",1342,85,287.287338437234
"87","LDR19",1356,85,287.287338437234
"124","LDR19",1370,85,287.287338437234
"129","LDR19",1384,85,287.287338437234
"130","LDR19",1398,85,287.287338437234
"91","LDR19",1411,85,287.287338437234
"128","LDR19",1425,85,287.287338437234
"132","LDR19",1439,85,287.287338437234
"133","LDR19",1453,85,287.287338437234
"122","LDR19",1467,85,287.287338437234
"83","LDR19",1481,85,287.287338437234
"97","LDR19",1495,85,287.287338437234
"125","LDR19",1508,85,287.287338437234
"127","LDR19",1522,85,287.287338437234
"123","LDR19",1536,85,287.287338437234
"135","LDR19",1550,85,287.287338437234
"136","LDR19",1564,85,287.287338437234
"103","LDR19",1578,85,287.287338437234
"118","LDR19",1591,85,287.287338437234
"105","LDR19",1605,85,287.287338437234
"137","LDR19",1619,85,287.287338437234
"107","LDR19",1633,85,287.287338437234
"108","LDR19",1647,85,287.287338437234
"119","LDR19",1661,85,287.287338437234
"110","LDR19",1674,85,287.287338437234
"98","LDR19",1688,85,287.287338437234
"134","LDR19",1702,85,287.287338437234
"113","LDR19",1716,85,287.287338437234
"114","LDR19",1730,85,287.287338437234
"111","LDR19",1744,85,287.287338437234
"116","LDR19",1757,85,287.287338437234
"117","LDR19",1771,85,287.287338437234
"78","LDR19",1785,85,287.287338437234
"115","LDR19",1799,85,287.287338437234
"120","LDR19",1813,85,287.287338437234
"121","LDR19",1827,85,287.287338437234
"131","LDR19",1840,85,287.287338437234
