"","Sensor_no.","Timestamp","Height","Volume"
"1","LDR1",13,319,1078.17248189974
"28","LDR1",27,319,1078.17248189974
"29","LDR1",41,319,1078.17248189974
"19","LDR3",55,293,990.296354848347
"31","LDR3",69,293,990.296354848347
"20","LDR4",83,280,946.358291322652
"12","LDR2",96,306,1034.23441837404
"21","LDR5",96,267,902.420227796958
"35","LDR5",110,267,902.420227796958
"22","LDR6",124,254,858.482164271263
"23","LDR7",138,241,814.544100745569
"24","LDR8",152,228,770.606037219874
"25","LDR9",166,215,726.667973694179
"2","LDR10",179,202,682.729910168485
"41","LDR10",193,202,682.729910168485
"3","LDR11",207,189,638.79184664279
"4","LDR12",221,176,594.853783117096
"44","LDR12",235,176,594.853783117096
"5","LDR13",249,163,550.915719591401
"46","LDR13",263,163,550.915719591401
"6","LDR14",276,150,506.977656065707
"18","LDR25",276,7,23.6589572830663
"49","LDR25",290,7,23.6589572830663
"50","LDR25",304,7,23.6589572830663
"51","LDR25",318,7,23.6589572830663
"7","LDR15",332,137,463.039592540012
"53","LDR15",346,137,463.039592540012
"54","LDR15",359,137,463.039592540012
"55","LDR15",373,137,463.039592540012
"56","LDR15",387,137,463.039592540012
"57","LDR15",401,137,463.039592540012
"8","LDR16",415,124,419.101529014317
"59","LDR16",429,124,419.101529014317
"16","LDR23",442,33,111.535084334455
"61","LDR23",456,33,111.535084334455
"62","LDR23",470,33,111.535084334455
"63","LDR23",484,33,111.535084334455
"64","LDR23",498,33,111.535084334455
"65","LDR23",512,33,111.535084334455
"66","LDR23",526,33,111.535084334455
"9","LDR17",539,111,375.163465488623
"17","LDR24",539,20,67.5970208087609
"69","LDR24",553,20,67.5970208087609
"30","LDR24",567,20,67.5970208087609
"71","LDR24",581,20,67.5970208087609
"32","LDR24",595,20,67.5970208087609
"33","LDR24",609,20,67.5970208087609
"34","LDR24",622,20,67.5970208087609
"75","LDR24",636,20,67.5970208087609
"36","LDR24",650,20,67.5970208087609
"37","LDR24",664,20,67.5970208087609
"38","LDR24",678,20,67.5970208087609
"39","LDR24",692,20,67.5970208087609
"40","LDR24",706,20,67.5970208087609
"81","LDR24",719,20,67.5970208087609
"42","LDR24",733,20,67.5970208087609
"10","LDR18",747,98,331.225401962928
"84","LDR18",761,98,331.225401962928
"45","LDR18",775,98,331.225401962928
"86","LDR18",789,98,331.225401962928
"15","LDR22",802,46,155.47314786015
"48","LDR22",816,46,155.47314786015
"89","LDR22",830,46,155.47314786015
"90","LDR22",844,46,155.47314786015
"91","LDR22",858,46,155.47314786015
"52","LDR22",872,46,155.47314786015
"93","LDR22",885,46,155.47314786015
"94","LDR22",899,46,155.47314786015
"95","LDR22",913,46,155.47314786015
"96","LDR22",927,46,155.47314786015
"97","LDR22",941,46,155.47314786015
"58","LDR22",955,46,155.47314786015
"99","LDR22",969,46,155.47314786015
"60","LDR22",982,46,155.47314786015
"101","LDR22",996,46,155.47314786015
"102","LDR22",1010,46,155.47314786015
"103","LDR22",1024,46,155.47314786015
"104","LDR22",1038,46,155.47314786015
"105","LDR22",1052,46,155.47314786015
"106","LDR22",1065,46,155.47314786015
"27","LDR22",1079,46,155.47314786015
"68","LDR22",1093,46,155.47314786015
"11","LDR19",1107,85,287.287338437234
"70","LDR19",1121,85,287.287338437234
"111","LDR19",1135,85,287.287338437234
"72","LDR19",1149,85,287.287338437234
"73","LDR19",1162,85,287.287338437234
"74","LDR19",1176,85,287.287338437234
"115","LDR19",1190,85,287.287338437234
"76","LDR19",1204,85,287.287338437234
"77","LDR19",1218,85,287.287338437234
"78","LDR19",1232,85,287.287338437234
"79","LDR19",1245,85,287.287338437234
"80","LDR19",1259,85,287.287338437234
"121","LDR19",1273,85,287.287338437234
"82","LDR19",1287,85,287.287338437234
"43","LDR19",1301,85,287.287338437234
"124","LDR19",1315,85,287.287338437234
"85","LDR19",1328,85,287.287338437234
"126","LDR19",1342,85,287.287338437234
"47","LDR19",1356,85,287.287338437234
"88","LDR19",1370,85,287.287338437234
"129","LDR19",1384,85,287.287338437234
"130","LDR19",1398,85,287.287338437234
"131","LDR19",1412,85,287.287338437234
"92","LDR19",1425,85,287.287338437234
"120","LDR19",1439,85,287.287338437234
"134","LDR19",1453,85,287.287338437234
"135","LDR19",1467,85,287.287338437234
"123","LDR19",1481,85,287.287338437234
"137","LDR19",1495,85,287.287338437234
"98","LDR19",1508,85,287.287338437234
"139","LDR19",1522,85,287.287338437234
"100","LDR19",1536,85,287.287338437234
"141","LDR19",1550,85,287.287338437234
"138","LDR19",1564,85,287.287338437234
"142","LDR19",1578,85,287.287338437234
"136","LDR19",1592,85,287.287338437234
"132","LDR19",1605,85,287.287338437234
"133","LDR19",1619,85,287.287338437234
"67","LDR19",1633,85,287.287338437234
"108","LDR19",1647,85,287.287338437234
"109","LDR19",1661,85,287.287338437234
"110","LDR19",1675,85,287.287338437234
"13","LDR20",1688,72,243.349274911539
"14","LDR21",1688,59,199.411211385845
"113","LDR21",1702,59,199.411211385845
"114","LDR21",1716,59,199.411211385845
"145","LDR21",1730,59,199.411211385845
"116","LDR21",1744,59,199.411211385845
"117","LDR21",1758,59,199.411211385845
"118","LDR21",1771,59,199.411211385845
"119","LDR21",1785,59,199.411211385845
"107","LDR21",1799,59,199.411211385845
"140","LDR21",1813,59,199.411211385845
"122","LDR21",1827,59,199.411211385845
"83","LDR21",1841,59,199.411211385845
"125","LDR21",1855,59,199.411211385845
"112","LDR21",1868,59,199.411211385845
"127","LDR21",1882,59,199.411211385845
"87","LDR21",1896,59,199.411211385845
"128","LDR21",1910,59,199.411211385845
"143","LDR21",1924,59,199.411211385845
"146","LDR21",1938,59,199.411211385845
"144","LDR21",1951,59,199.411211385845
