"","Sensor_no.","Timestamp","Height","Volume"
"12","LDR2",13,306,1034.23441837404
"28","LDR2",27,306,1034.23441837404
"29","LDR2",41,306,1034.23441837404
"30","LDR2",55,306,1034.23441837404
"31","LDR2",69,306,1034.23441837404
"19","LDR3",83,293,990.296354848347
"1","LDR1",96,319,1078.17248189974
"14","LDR21",110,59,199.411211385845
"15","LDR22",110,46,155.47314786015
"16","LDR23",110,33,111.535084334455
"17","LDR24",110,20,67.5970208087609
"18","LDR25",110,7,23.6589572830663
"39","LDR25",124,7,23.6589572830663
"40","LDR25",138,7,23.6589572830663
"41","LDR25",152,7,23.6589572830663
"20","LDR4",166,280,946.358291322652
"43","LDR4",179,280,946.358291322652
"21","LDR5",193,267,902.420227796958
"45","LDR5",207,267,902.420227796958
"22","LDR6",221,254,858.482164271263
"47","LDR6",235,254,858.482164271263
"23","LDR7",249,241,814.544100745569
"24","LDR8",262,228,770.606037219874
"50","LDR8",276,228,770.606037219874
"25","LDR9",290,215,726.667973694179
"52","LDR9",304,215,726.667973694179
"2","LDR10",318,202,682.729910168485
"54","LDR10",332,202,682.729910168485
"3","LDR11",345,189,638.79184664279
"56","LDR11",359,189,638.79184664279
"57","LDR11",373,189,638.79184664279
"4","LDR12",387,176,594.853783117096
"59","LDR12",401,176,594.853783117096
"60","LDR12",415,176,594.853783117096
"61","LDR12",428,176,594.853783117096
"5","LDR13",442,163,550.915719591401
"63","LDR13",456,163,550.915719591401
"64","LDR13",470,163,550.915719591401
"65","LDR13",484,163,550.915719591401
"66","LDR13",498,163,550.915719591401
"6","LDR14",511,150,506.977656065707
"68","LDR14",525,150,506.977656065707
"69","LDR14",539,150,506.977656065707
"70","LDR14",553,150,506.977656065707
"71","LDR14",567,150,506.977656065707
"32","LDR14",581,150,506.977656065707
"33","LDR14",594,150,506.977656065707
"7","LDR15",608,137,463.039592540012
"35","LDR15",622,137,463.039592540012
"36","LDR15",636,137,463.039592540012
"37","LDR15",650,137,463.039592540012
"38","LDR15",664,137,463.039592540012
"79","LDR15",677,137,463.039592540012
"80","LDR15",691,137,463.039592540012
"81","LDR15",705,137,463.039592540012
"42","LDR15",719,137,463.039592540012
"83","LDR15",733,137,463.039592540012
"44","LDR15",747,137,463.039592540012
"85","LDR15",760,137,463.039592540012
"8","LDR16",774,124,419.101529014317
"87","LDR16",788,124,419.101529014317
"48","LDR16",802,124,419.101529014317
"49","LDR16",816,124,419.101529014317
"90","LDR16",830,124,419.101529014317
"51","LDR16",844,124,419.101529014317
"92","LDR16",857,124,419.101529014317
"53","LDR16",871,124,419.101529014317
"94","LDR16",885,124,419.101529014317
"55","LDR16",899,124,419.101529014317
"96","LDR16",913,124,419.101529014317
"97","LDR16",927,124,419.101529014317
"58","LDR16",940,124,419.101529014317
"99","LDR16",954,124,419.101529014317
"100","LDR16",968,124,419.101529014317
"101","LDR16",982,124,419.101529014317
"62","LDR16",996,124,419.101529014317
"9","LDR17",1010,111,375.163465488623
"104","LDR17",1023,111,375.163465488623
"105","LDR17",1037,111,375.163465488623
"106","LDR17",1051,111,375.163465488623
"27","LDR17",1065,111,375.163465488623
"108","LDR17",1079,111,375.163465488623
"109","LDR17",1093,111,375.163465488623
"110","LDR17",1106,111,375.163465488623
"111","LDR17",1120,111,375.163465488623
"72","LDR17",1134,111,375.163465488623
"73","LDR17",1148,111,375.163465488623
"34","LDR17",1162,111,375.163465488623
"75","LDR17",1176,111,375.163465488623
"76","LDR17",1189,111,375.163465488623
"77","LDR17",1203,111,375.163465488623
"78","LDR17",1217,111,375.163465488623
"119","LDR17",1231,111,375.163465488623
"120","LDR17",1245,111,375.163465488623
"121","LDR17",1259,111,375.163465488623
"82","LDR17",1272,111,375.163465488623
"123","LDR17",1286,111,375.163465488623
"84","LDR17",1300,111,375.163465488623
"125","LDR17",1314,111,375.163465488623
"46","LDR17",1328,111,375.163465488623
"127","LDR17",1342,111,375.163465488623
"88","LDR17",1355,111,375.163465488623
"89","LDR17",1369,111,375.163465488623
"130","LDR17",1383,111,375.163465488623
"91","LDR17",1397,111,375.163465488623
"10","LDR18",1411,98,331.225401962928
"93","LDR18",1425,98,331.225401962928
"134","LDR18",1438,98,331.225401962928
"95","LDR18",1452,98,331.225401962928
"136","LDR18",1466,98,331.225401962928
"137","LDR18",1480,98,331.225401962928
"98","LDR18",1494,98,331.225401962928
"139","LDR18",1508,98,331.225401962928
"140","LDR18",1521,98,331.225401962928
"141","LDR18",1535,98,331.225401962928
"102","LDR18",1549,98,331.225401962928
"103","LDR18",1563,98,331.225401962928
"144","LDR18",1577,98,331.225401962928
"145","LDR18",1591,98,331.225401962928
"146","LDR18",1604,98,331.225401962928
"67","LDR18",1618,98,331.225401962928
"135","LDR18",1632,98,331.225401962928
"149","LDR18",1646,98,331.225401962928
"150","LDR18",1660,98,331.225401962928
"151","LDR18",1674,98,331.225401962928
"112","LDR18",1688,98,331.225401962928
"113","LDR18",1701,98,331.225401962928
"74","LDR18",1715,98,331.225401962928
"115","LDR18",1729,98,331.225401962928
"116","LDR18",1743,98,331.225401962928
"117","LDR18",1757,98,331.225401962928
"118","LDR18",1771,98,331.225401962928
"159","LDR18",1784,98,331.225401962928
"147","LDR18",1798,98,331.225401962928
"148","LDR18",1812,98,331.225401962928
"122","LDR18",1826,98,331.225401962928
"163","LDR18",1840,98,331.225401962928
"124","LDR18",1854,98,331.225401962928
"165","LDR18",1867,98,331.225401962928
"86","LDR18",1881,98,331.225401962928
"154","LDR18",1895,98,331.225401962928
"128","LDR18",1909,98,331.225401962928
"129","LDR18",1923,98,331.225401962928
"170","LDR18",1937,98,331.225401962928
"131","LDR18",1950,98,331.225401962928
"132","LDR18",1964,98,331.225401962928
"133","LDR18",1978,98,331.225401962928
"161","LDR18",1992,98,331.225401962928
"11","LDR19",2006,85,287.287338437234
"13","LDR20",2006,72,243.349274911539
"177","LDR20",2020,72,243.349274911539
"138","LDR20",2033,72,243.349274911539
"166","LDR20",2047,72,243.349274911539
"167","LDR20",2061,72,243.349274911539
"181","LDR20",2075,72,243.349274911539
"142","LDR20",2089,72,243.349274911539
"143","LDR20",2103,72,243.349274911539
"171","LDR20",2116,72,243.349274911539
"172","LDR20",2130,72,243.349274911539
"160","LDR20",2144,72,243.349274911539
"107","LDR20",2158,72,243.349274911539
"175","LDR20",2172,72,243.349274911539
"176","LDR20",2186,72,243.349274911539
"182","LDR20",2199,72,243.349274911539
"178","LDR20",2213,72,243.349274911539
"152","LDR20",2227,72,243.349274911539
"153","LDR20",2241,72,243.349274911539
"114","LDR20",2255,72,243.349274911539
"155","LDR20",2269,72,243.349274911539
"156","LDR20",2282,72,243.349274911539
"157","LDR20",2296,72,243.349274911539
"158","LDR20",2310,72,243.349274911539
"173","LDR20",2324,72,243.349274911539
"174","LDR20",2338,72,243.349274911539
"180","LDR20",2352,72,243.349274911539
"162","LDR20",2365,72,243.349274911539
"183","LDR20",2379,72,243.349274911539
"164","LDR20",2393,72,243.349274911539
"179","LDR20",2407,72,243.349274911539
"126","LDR20",2421,72,243.349274911539
"184","LDR20",2435,72,243.349274911539
"168","LDR20",2448,72,243.349274911539
"169","LDR20",2462,72,243.349274911539
