"","Sensor_no.","Timestamp","Height","Volume"
"80","LDR16",1286,124,419.101529014317
"41","LDR16",1300,124,419.101529014317
"122","LDR16",1314,124,419.101529014317
"123","LDR16",1328,124,419.101529014317
"84","LDR16",1341,124,419.101529014317
"85","LDR16",1355,124,419.101529014317
"126","LDR16",1369,124,419.101529014317
"87","LDR16",1383,124,419.101529014317
"128","LDR16",1397,124,419.101529014317
"9","LDR17",1411,111,375.163465488623
"90","LDR17",1424,111,375.163465488623
"131","LDR17",1438,111,375.163465488623
"92","LDR17",1452,111,375.163465488623
"93","LDR17",1466,111,375.163465488623
"134","LDR17",1480,111,375.163465488623
"135","LDR17",1494,111,375.163465488623
"96","LDR17",1508,111,375.163465488623
"137","LDR17",1521,111,375.163465488623
"138","LDR17",1535,111,375.163465488623
"139","LDR17",1549,111,375.163465488623
"100","LDR17",1563,111,375.163465488623
"141","LDR17",1577,111,375.163465488623
"142","LDR17",1591,111,375.163465488623
"17","LDR24",1604,20,67.5970208087609
"144","LDR24",1618,20,67.5970208087609
"145","LDR24",1632,20,67.5970208087609
"106","LDR24",1646,20,67.5970208087609
"67","LDR24",1660,20,67.5970208087609
"148","LDR24",1674,20,67.5970208087609
"149","LDR24",1687,20,67.5970208087609
"150","LDR24",1701,20,67.5970208087609
"151","LDR24",1715,20,67.5970208087609
"72","LDR24",1729,20,67.5970208087609
"153","LDR24",1743,20,67.5970208087609
"154","LDR24",1757,20,67.5970208087609
"155","LDR24",1770,20,67.5970208087609
"156","LDR24",1784,20,67.5970208087609
"157","LDR24",1798,20,67.5970208087609
"158","LDR24",1812,20,67.5970208087609
"119","LDR24",1826,20,67.5970208087609
"120","LDR24",1840,20,67.5970208087609
"81","LDR24",1853,20,67.5970208087609
"162","LDR24",1867,20,67.5970208087609
"10","LDR18",1881,98,331.225401962928
"124","LDR18",1895,98,331.225401962928
"125","LDR18",1909,98,331.225401962928
"166","LDR18",1923,98,331.225401962928
"127","LDR18",1936,98,331.225401962928
"168","LDR18",1950,98,331.225401962928
"129","LDR18",1964,98,331.225401962928
"130","LDR18",1978,98,331.225401962928
"171","LDR18",1992,98,331.225401962928
"132","LDR18",2006,98,331.225401962928
"133","LDR18",2019,98,331.225401962928
"174","LDR18",2033,98,331.225401962928
"175","LDR18",2047,98,331.225401962928
"136","LDR18",2061,98,331.225401962928
"177","LDR18",2075,98,331.225401962928
"178","LDR18",2089,98,331.225401962928
"179","LDR18",2102,98,331.225401962928
"140","LDR18",2116,98,331.225401962928
"181","LDR18",2130,98,331.225401962928
"182","LDR18",2144,98,331.225401962928
"143","LDR18",2158,98,331.225401962928
"184","LDR18",2172,98,331.225401962928
"185","LDR18",2185,98,331.225401962928
"146","LDR18",2199,98,331.225401962928
"107","LDR18",2213,98,331.225401962928
"188","LDR18",2227,98,331.225401962928
"189","LDR18",2241,98,331.225401962928
"190","LDR18",2255,98,331.225401962928
"191","LDR18",2268,98,331.225401962928
"112","LDR18",2282,98,331.225401962928
"193","LDR18",2296,98,331.225401962928
"194","LDR18",2310,98,331.225401962928
"195","LDR18",2324,98,331.225401962928
"196","LDR18",2338,98,331.225401962928
"197","LDR18",2351,98,331.225401962928
"198","LDR18",2365,98,331.225401962928
"159","LDR18",2379,98,331.225401962928
"160","LDR18",2393,98,331.225401962928
"121","LDR18",2407,98,331.225401962928
"202","LDR18",2421,98,331.225401962928
"163","LDR18",2434,98,331.225401962928
"164","LDR18",2448,98,331.225401962928
"165","LDR18",2462,98,331.225401962928
"206","LDR18",2476,98,331.225401962928
"11","LDR19",2559,85,287.287338437234
"173","LDR19",2573,85,287.287338437234
"201","LDR19",2587,85,287.287338437234
"215","LDR19",2600,85,287.287338437234
"176","LDR19",2614,85,287.287338437234
"217","LDR19",2628,85,287.287338437234
"205","LDR19",2642,85,287.287338437234
"219","LDR19",2656,85,287.287338437234
"180","LDR19",2670,85,287.287338437234
"221","LDR19",2683,85,287.287338437234
"222","LDR19",2697,85,287.287338437234
"183","LDR19",2711,85,287.287338437234
"224","LDR19",2725,85,287.287338437234
"212","LDR19",2739,85,287.287338437234
"186","LDR19",2753,85,287.287338437234
"147","LDR19",2766,85,287.287338437234
"228","LDR19",2780,85,287.287338437234
"229","LDR19",2794,85,287.287338437234
"230","LDR19",2808,85,287.287338437234
"218","LDR19",2822,85,287.287338437234
"152","LDR19",2836,85,287.287338437234
"220","LDR19",2849,85,287.287338437234
"234","LDR19",2863,85,287.287338437234
"231","LDR19",2877,85,287.287338437234
"236","LDR19",2891,85,287.287338437234
"237","LDR19",2905,85,287.287338437234
"225","LDR19",2919,85,287.287338437234
"199","LDR19",2932,85,287.287338437234
"200","LDR19",2946,85,287.287338437234
"161","LDR19",2960,85,287.287338437234
"242","LDR19",2974,85,287.287338437234
"203","LDR19",2988,85,287.287338437234
