"","Sensor_no.","Timestamp","Height","Volume"
"78","LDR21",1203,59,199.411211385845
"79","LDR21",1217,59,199.411211385845
"80","LDR21",1231,59,199.411211385845
"81","LDR21",1244,59,199.411211385845
"82","LDR21",1258,59,199.411211385845
"83","LDR21",1272,59,199.411211385845
"44","LDR21",1286,59,199.411211385845
"125","LDR21",1300,59,199.411211385845
"86","LDR21",1314,59,199.411211385845
"127","LDR21",1327,59,199.411211385845
"88","LDR21",1341,59,199.411211385845
"129","LDR21",1355,59,199.411211385845
"130","LDR21",1369,59,199.411211385845
"131","LDR21",1383,59,199.411211385845
"132","LDR21",1397,59,199.411211385845
"93","LDR21",1410,59,199.411211385845
"1","LDR1",1424,319,1078.17248189974
"135","LDR1",1438,319,1078.17248189974
"136","LDR1",1452,319,1078.17248189974
"137","LDR1",1466,319,1078.17248189974
"138","LDR1",1480,319,1078.17248189974
"15","LDR22",1493,46,155.47314786015
"140","LDR22",1507,46,155.47314786015
"141","LDR22",1521,46,155.47314786015
"142","LDR22",1535,46,155.47314786015
"103","LDR22",1549,46,155.47314786015
"144","LDR22",1563,46,155.47314786015
"145","LDR22",1576,46,155.47314786015
"146","LDR22",1590,46,155.47314786015
"107","LDR22",1604,46,155.47314786015
"108","LDR22",1618,46,155.47314786015
"149","LDR22",1632,46,155.47314786015
"110","LDR22",1646,46,155.47314786015
"151","LDR22",1659,46,155.47314786015
"112","LDR22",1673,46,155.47314786015
"113","LDR22",1687,46,155.47314786015
"114","LDR22",1701,46,155.47314786015
"115","LDR22",1715,46,155.47314786015
"116","LDR22",1729,46,155.47314786015
"117","LDR22",1742,46,155.47314786015
"118","LDR22",1756,46,155.47314786015
"119","LDR22",1770,46,155.47314786015
"120","LDR22",1784,46,155.47314786015
"121","LDR22",1798,46,155.47314786015
"122","LDR22",1812,46,155.47314786015
"123","LDR22",1825,46,155.47314786015
"84","LDR22",1839,46,155.47314786015
"165","LDR22",1853,46,155.47314786015
"126","LDR22",1867,46,155.47314786015
"167","LDR22",1881,46,155.47314786015
"128","LDR22",1895,46,155.47314786015
"169","LDR22",1908,46,155.47314786015
"170","LDR22",1922,46,155.47314786015
"171","LDR22",1936,46,155.47314786015
"172","LDR22",1950,46,155.47314786015
"133","LDR22",1964,46,155.47314786015
"134","LDR22",1978,46,155.47314786015
"175","LDR22",1991,46,155.47314786015
"176","LDR22",2005,46,155.47314786015
"177","LDR22",2019,46,155.47314786015
"178","LDR22",2033,46,155.47314786015
"139","LDR22",2047,46,155.47314786015
"180","LDR22",2061,46,155.47314786015
"181","LDR22",2074,46,155.47314786015
"182","LDR22",2088,46,155.47314786015
"143","LDR22",2102,46,155.47314786015
"184","LDR22",2116,46,155.47314786015
"185","LDR22",2130,46,155.47314786015
"186","LDR22",2144,46,155.47314786015
"147","LDR22",2157,46,155.47314786015
"148","LDR22",2171,46,155.47314786015
"189","LDR22",2185,46,155.47314786015
"150","LDR22",2199,46,155.47314786015
"191","LDR22",2213,46,155.47314786015
"152","LDR22",2227,46,155.47314786015
"153","LDR22",2240,46,155.47314786015
"154","LDR22",2254,46,155.47314786015
"155","LDR22",2268,46,155.47314786015
"156","LDR22",2282,46,155.47314786015
"157","LDR22",2296,46,155.47314786015
"158","LDR22",2310,46,155.47314786015
"159","LDR22",2323,46,155.47314786015
"160","LDR22",2337,46,155.47314786015
"161","LDR22",2351,46,155.47314786015
"162","LDR22",2365,46,155.47314786015
"163","LDR22",2379,46,155.47314786015
"124","LDR22",2393,46,155.47314786015
"205","LDR22",2406,46,155.47314786015
"166","LDR22",2420,46,155.47314786015
"207","LDR22",2434,46,155.47314786015
"168","LDR22",2448,46,155.47314786015
"209","LDR22",2462,46,155.47314786015
"210","LDR22",2476,46,155.47314786015
"211","LDR22",2489,46,155.47314786015
"212","LDR22",2503,46,155.47314786015
"173","LDR22",2517,46,155.47314786015
"174","LDR22",2531,46,155.47314786015
"215","LDR22",2545,46,155.47314786015
"216","LDR22",2559,46,155.47314786015
"217","LDR22",2572,46,155.47314786015
"218","LDR22",2586,46,155.47314786015
"179","LDR22",2600,46,155.47314786015
"220","LDR22",2614,46,155.47314786015
"221","LDR22",2628,46,155.47314786015
"222","LDR22",2642,46,155.47314786015
"183","LDR22",2655,46,155.47314786015
"224","LDR22",2669,46,155.47314786015
"225","LDR22",2683,46,155.47314786015
"226","LDR22",2697,46,155.47314786015
"187","LDR22",2711,46,155.47314786015
"188","LDR22",2725,46,155.47314786015
"229","LDR22",2738,46,155.47314786015
"190","LDR22",2752,46,155.47314786015
"231","LDR22",2766,46,155.47314786015
"192","LDR22",2780,46,155.47314786015
"193","LDR22",2794,46,155.47314786015
"194","LDR22",2808,46,155.47314786015
"195","LDR22",2821,46,155.47314786015
"196","LDR22",2835,46,155.47314786015
"197","LDR22",2849,46,155.47314786015
"198","LDR22",2863,46,155.47314786015
"199","LDR22",2877,46,155.47314786015
"200","LDR22",2891,46,155.47314786015
"201","LDR22",2904,46,155.47314786015
"202","LDR22",2918,46,155.47314786015
"203","LDR22",2932,46,155.47314786015
"164","LDR22",2946,46,155.47314786015
"241","LDR22",2960,46,155.47314786015
"206","LDR22",2974,46,155.47314786015
"247","LDR22",2987,46,155.47314786015
