"","Sensor_no.","Timestamp","Height","Volume"
"41","LDR1",677,319,1078.17248189974
"42","LDR1",691,319,1078.17248189974
"43","LDR1",705,319,1078.17248189974
"44","LDR1",719,319,1078.17248189974
"85","LDR1",733,319,1078.17248189974
"46","LDR1",747,319,1078.17248189974
"87","LDR1",760,319,1078.17248189974
"48","LDR1",774,319,1078.17248189974
"89","LDR1",788,319,1078.17248189974
"90","LDR1",802,319,1078.17248189974
"12","LDR2",816,306,1034.23441837404
"92","LDR2",830,306,1034.23441837404
"93","LDR2",843,306,1034.23441837404
"94","LDR2",857,306,1034.23441837404
"95","LDR2",871,306,1034.23441837404
"14","LDR21",885,59,199.411211385845
"57","LDR21",899,59,199.411211385845
"98","LDR21",913,59,199.411211385845
"99","LDR21",926,59,199.411211385845
"100","LDR21",940,59,199.411211385845
"101","LDR21",954,59,199.411211385845
"102","LDR21",968,59,199.411211385845
"103","LDR21",982,59,199.411211385845
"104","LDR21",996,59,199.411211385845
"105","LDR21",1009,59,199.411211385845
"106","LDR21",1023,59,199.411211385845
"67","LDR21",1037,59,199.411211385845
"68","LDR21",1051,59,199.411211385845
"109","LDR21",1065,59,199.411211385845
"70","LDR21",1079,59,199.411211385845
"111","LDR21",1092,59,199.411211385845
"112","LDR21",1106,59,199.411211385845
"33","LDR21",1120,59,199.411211385845
"74","LDR21",1134,59,199.411211385845
"75","LDR21",1148,59,199.411211385845
"76","LDR21",1162,59,199.411211385845
"77","LDR21",1175,59,199.411211385845
"78","LDR21",1189,59,199.411211385845
"79","LDR21",1203,59,199.411211385845
"80","LDR21",1217,59,199.411211385845
"81","LDR21",1231,59,199.411211385845
"82","LDR21",1245,59,199.411211385845
"83","LDR21",1258,59,199.411211385845
"84","LDR21",1272,59,199.411211385845
"125","LDR21",1286,59,199.411211385845
"86","LDR21",1300,59,199.411211385845
"127","LDR21",1314,59,199.411211385845
"88","LDR21",1328,59,199.411211385845
"129","LDR21",1341,59,199.411211385845
"130","LDR21",1355,59,199.411211385845
"51","LDR21",1369,59,199.411211385845
"132","LDR21",1383,59,199.411211385845
"133","LDR21",1397,59,199.411211385845
"134","LDR21",1411,59,199.411211385845
"135","LDR21",1424,59,199.411211385845
"96","LDR21",1438,59,199.411211385845
"97","LDR21",1452,59,199.411211385845
"138","LDR21",1466,59,199.411211385845
"139","LDR21",1480,59,199.411211385845
"140","LDR21",1494,59,199.411211385845
"141","LDR21",1507,59,199.411211385845
"142","LDR21",1521,59,199.411211385845
"143","LDR21",1535,59,199.411211385845
"144","LDR21",1549,59,199.411211385845
"145","LDR21",1563,59,199.411211385845
"146","LDR21",1577,59,199.411211385845
"107","LDR21",1590,59,199.411211385845
"108","LDR21",1604,59,199.411211385845
"149","LDR21",1618,59,199.411211385845
"110","LDR21",1632,59,199.411211385845
"151","LDR21",1646,59,199.411211385845
"152","LDR21",1660,59,199.411211385845
"73","LDR21",1673,59,199.411211385845
"114","LDR21",1687,59,199.411211385845
"115","LDR21",1701,59,199.411211385845
"116","LDR21",1715,59,199.411211385845
"117","LDR21",1729,59,199.411211385845
"118","LDR21",1743,59,199.411211385845
"119","LDR21",1756,59,199.411211385845
"120","LDR21",1770,59,199.411211385845
"121","LDR21",1784,59,199.411211385845
"122","LDR21",1798,59,199.411211385845
"15","LDR22",1812,46,155.47314786015
"124","LDR22",1826,46,155.47314786015
"165","LDR22",1839,46,155.47314786015
"126","LDR22",1853,46,155.47314786015
"167","LDR22",1867,46,155.47314786015
"16","LDR23",1881,33,111.535084334455
"169","LDR23",1895,33,111.535084334455
"170","LDR23",1909,33,111.535084334455
"91","LDR23",1922,33,111.535084334455
"172","LDR23",1936,33,111.535084334455
"173","LDR23",1950,33,111.535084334455
"174","LDR23",1964,33,111.535084334455
"175","LDR23",1978,33,111.535084334455
"136","LDR23",1992,33,111.535084334455
"137","LDR23",2005,33,111.535084334455
"178","LDR23",2019,33,111.535084334455
"179","LDR23",2033,33,111.535084334455
"180","LDR23",2047,33,111.535084334455
"181","LDR23",2061,33,111.535084334455
"182","LDR23",2075,33,111.535084334455
"183","LDR23",2088,33,111.535084334455
"184","LDR23",2102,33,111.535084334455
"185","LDR23",2116,33,111.535084334455
"186","LDR23",2130,33,111.535084334455
"147","LDR23",2144,33,111.535084334455
"148","LDR23",2158,33,111.535084334455
"189","LDR23",2171,33,111.535084334455
"150","LDR23",2185,33,111.535084334455
"191","LDR23",2199,33,111.535084334455
"192","LDR23",2213,33,111.535084334455
"113","LDR23",2227,33,111.535084334455
"154","LDR23",2241,33,111.535084334455
"155","LDR23",2254,33,111.535084334455
"156","LDR23",2268,33,111.535084334455
"157","LDR23",2282,33,111.535084334455
"158","LDR23",2296,33,111.535084334455
"159","LDR23",2310,33,111.535084334455
"160","LDR23",2324,33,111.535084334455
"161","LDR23",2337,33,111.535084334455
"162","LDR23",2351,33,111.535084334455
"123","LDR23",2365,33,111.535084334455
"164","LDR23",2379,33,111.535084334455
"205","LDR23",2393,33,111.535084334455
"166","LDR23",2407,33,111.535084334455
"207","LDR23",2420,33,111.535084334455
"128","LDR23",2434,33,111.535084334455
"209","LDR23",2448,33,111.535084334455
"210","LDR23",2462,33,111.535084334455
"131","LDR23",2476,33,111.535084334455
"212","LDR23",2490,33,111.535084334455
"213","LDR23",2503,33,111.535084334455
"214","LDR23",2517,33,111.535084334455
"215","LDR23",2531,33,111.535084334455
"176","LDR23",2545,33,111.535084334455
"177","LDR23",2559,33,111.535084334455
"218","LDR23",2573,33,111.535084334455
"219","LDR23",2586,33,111.535084334455
"220","LDR23",2600,33,111.535084334455
"221","LDR23",2614,33,111.535084334455
"222","LDR23",2628,33,111.535084334455
"223","LDR23",2642,33,111.535084334455
"224","LDR23",2656,33,111.535084334455
"225","LDR23",2669,33,111.535084334455
"226","LDR23",2683,33,111.535084334455
"187","LDR23",2697,33,111.535084334455
"188","LDR23",2711,33,111.535084334455
"229","LDR23",2725,33,111.535084334455
"190","LDR23",2739,33,111.535084334455
"231","LDR23",2753,33,111.535084334455
"232","LDR23",2766,33,111.535084334455
"153","LDR23",2780,33,111.535084334455
"194","LDR23",2794,33,111.535084334455
"195","LDR23",2808,33,111.535084334455
"196","LDR23",2822,33,111.535084334455
"197","LDR23",2836,33,111.535084334455
"198","LDR23",2849,33,111.535084334455
"199","LDR23",2863,33,111.535084334455
"200","LDR23",2877,33,111.535084334455
"201","LDR23",2891,33,111.535084334455
"202","LDR23",2905,33,111.535084334455
"163","LDR23",2919,33,111.535084334455
"204","LDR23",2932,33,111.535084334455
"245","LDR23",2946,33,111.535084334455
"206","LDR23",2960,33,111.535084334455
"247","LDR23",2974,33,111.535084334455
"168","LDR23",2988,33,111.535084334455
