"","Sensor_no.","Timestamp","Height","Volume"
"13","LDR20",13,72,243.349274911539
"15","LDR22",13,46,155.47314786015
"17","LDR24",13,20,67.5970208087609
"19","LDR3",13,293,990.296354848347
"31","LDR3",27,293,990.296354848347
"32","LDR3",41,293,990.296354848347
"20","LDR4",110,280,946.358291322652
"38","LDR4",124,280,946.358291322652
"39","LDR4",138,280,946.358291322652
"40","LDR4",152,280,946.358291322652
"41","LDR4",166,280,946.358291322652
"42","LDR4",179,280,946.358291322652
"43","LDR4",193,280,946.358291322652
"44","LDR4",207,280,946.358291322652
"45","LDR4",221,280,946.358291322652
"46","LDR4",235,280,946.358291322652
"47","LDR4",249,280,946.358291322652
"21","LDR5",262,267,902.420227796958
"49","LDR5",276,267,902.420227796958
"50","LDR5",290,267,902.420227796958
"22","LDR6",304,254,858.482164271263
"52","LDR6",318,254,858.482164271263
"53","LDR6",332,254,858.482164271263
"23","LDR7",345,241,814.544100745569
"55","LDR7",359,241,814.544100745569
"56","LDR7",373,241,814.544100745569
"24","LDR8",387,228,770.606037219874
"58","LDR8",401,228,770.606037219874
"25","LDR9",415,215,726.667973694179
"60","LDR9",428,215,726.667973694179
"61","LDR9",442,215,726.667973694179
"62","LDR9",456,215,726.667973694179
"2","LDR10",470,202,682.729910168485
"64","LDR10",484,202,682.729910168485
"65","LDR10",498,202,682.729910168485
"66","LDR10",511,202,682.729910168485
"27","LDR10",525,202,682.729910168485
"3","LDR11",539,189,638.79184664279
"29","LDR11",553,189,638.79184664279
"30","LDR11",567,189,638.79184664279
"71","LDR11",581,189,638.79184664279
"72","LDR11",594,189,638.79184664279
"33","LDR11",608,189,638.79184664279
"74","LDR11",622,189,638.79184664279
"4","LDR12",636,176,594.853783117096
"76","LDR12",650,176,594.853783117096
"37","LDR12",664,176,594.853783117096
"18","LDR25",677,7,23.6589572830663
"79","LDR25",691,7,23.6589572830663
"80","LDR25",705,7,23.6589572830663
"81","LDR25",719,7,23.6589572830663
"82","LDR25",733,7,23.6589572830663
"83","LDR25",747,7,23.6589572830663
"84","LDR25",760,7,23.6589572830663
"5","LDR13",774,163,550.915719591401
"86","LDR13",788,163,550.915719591401
"87","LDR13",802,163,550.915719591401
"48","LDR13",816,163,550.915719591401
"89","LDR13",830,163,550.915719591401
"90","LDR13",843,163,550.915719591401
"51","LDR13",857,163,550.915719591401
"92","LDR13",871,163,550.915719591401
"93","LDR13",885,163,550.915719591401
"54","LDR13",899,163,550.915719591401
"95","LDR13",913,163,550.915719591401
"96","LDR13",926,163,550.915719591401
"57","LDR13",940,163,550.915719591401
"6","LDR14",954,150,506.977656065707
"59","LDR14",968,150,506.977656065707
"100","LDR14",982,150,506.977656065707
"101","LDR14",996,150,506.977656065707
