"","Sensor_no.","Timestamp","Height","Volume"
"17","LDR24",14,20,67.5970208087609
"19","LDR3",14,293,990.296354848347
"12","LDR2",28,306,1034.23441837404
"30","LDR2",42,306,1034.23441837404
"1","LDR1",55,319,1078.17248189974
"18","LDR25",55,7,23.6589572830663
"16","LDR23",69,33,111.535084334455
"34","LDR23",83,33,111.535084334455
"35","LDR23",97,33,111.535084334455
"20","LDR4",111,280,946.358291322652
"37","LDR4",125,280,946.358291322652
"21","LDR5",139,267,902.420227796958
"39","LDR5",152,267,902.420227796958
"22","LDR6",166,254,858.482164271263
"23","LDR7",180,241,814.544100745569
"24","LDR8",194,228,770.606037219874
"25","LDR9",208,215,726.667973694179
"2","LDR10",222,202,682.729910168485
"45","LDR10",235,202,682.729910168485
"3","LDR11",249,189,638.79184664279
"4","LDR12",263,176,594.853783117096
"48","LDR12",277,176,594.853783117096
"5","LDR13",291,163,550.915719591401
"50","LDR13",305,163,550.915719591401
"6","LDR14",318,150,506.977656065707
"52","LDR14",332,150,506.977656065707
"53","LDR14",346,150,506.977656065707
"54","LDR14",360,150,506.977656065707
"7","LDR15",374,137,463.039592540012
"56","LDR15",388,137,463.039592540012
"57","LDR15",401,137,463.039592540012
"58","LDR15",415,137,463.039592540012
"59","LDR15",429,137,463.039592540012
"60","LDR15",443,137,463.039592540012
"8","LDR16",457,124,419.101529014317
"62","LDR16",471,124,419.101529014317
"63","LDR16",484,124,419.101529014317
"64","LDR16",498,124,419.101529014317
"65","LDR16",512,124,419.101529014317
"66","LDR16",526,124,419.101529014317
"27","LDR16",540,124,419.101529014317
"28","LDR16",554,124,419.101529014317
"29","LDR16",567,124,419.101529014317
"9","LDR17",581,111,375.163465488623
"31","LDR17",595,111,375.163465488623
"32","LDR17",609,111,375.163465488623
"33","LDR17",623,111,375.163465488623
"74","LDR17",637,111,375.163465488623
"75","LDR17",650,111,375.163465488623
"36","LDR17",664,111,375.163465488623
"77","LDR17",678,111,375.163465488623
"38","LDR17",692,111,375.163465488623
"79","LDR17",706,111,375.163465488623
"40","LDR17",720,111,375.163465488623
"41","LDR17",733,111,375.163465488623
"42","LDR17",747,111,375.163465488623
"43","LDR17",761,111,375.163465488623
"44","LDR17",775,111,375.163465488623
"85","LDR17",789,111,375.163465488623
"46","LDR17",803,111,375.163465488623
"10","LDR18",816,98,331.225401962928
"88","LDR18",830,98,331.225401962928
"49","LDR18",844,98,331.225401962928
"90","LDR18",858,98,331.225401962928
"51","LDR18",872,98,331.225401962928
"92","LDR18",886,98,331.225401962928
"93","LDR18",899,98,331.225401962928
"94","LDR18",913,98,331.225401962928
"55","LDR18",927,98,331.225401962928
"96","LDR18",941,98,331.225401962928
"97","LDR18",955,98,331.225401962928
"98","LDR18",968,98,331.225401962928
"99","LDR18",982,98,331.225401962928
"100","LDR18",996,98,331.225401962928
"61","LDR18",1010,98,331.225401962928
"102","LDR18",1024,98,331.225401962928
"103","LDR18",1038,98,331.225401962928
"104","LDR18",1051,98,331.225401962928
"105","LDR18",1065,98,331.225401962928
"106","LDR18",1079,98,331.225401962928
"67","LDR18",1093,98,331.225401962928
"68","LDR18",1107,98,331.225401962928
"69","LDR18",1121,98,331.225401962928
"70","LDR18",1134,98,331.225401962928
"71","LDR18",1148,98,331.225401962928
"72","LDR18",1162,98,331.225401962928
"73","LDR18",1176,98,331.225401962928
"11","LDR19",1190,85,287.287338437234
"115","LDR19",1204,85,287.287338437234
"76","LDR19",1217,85,287.287338437234
"117","LDR19",1231,85,287.287338437234
"78","LDR19",1245,85,287.287338437234
"119","LDR19",1259,85,287.287338437234
"80","LDR19",1273,85,287.287338437234
"81","LDR19",1287,85,287.287338437234
"82","LDR19",1300,85,287.287338437234
"83","LDR19",1314,85,287.287338437234
"84","LDR19",1328,85,287.287338437234
"125","LDR19",1342,85,287.287338437234
"86","LDR19",1356,85,287.287338437234
"47","LDR19",1370,85,287.287338437234
"128","LDR19",1383,85,287.287338437234
"89","LDR19",1397,85,287.287338437234
"130","LDR19",1411,85,287.287338437234
"91","LDR19",1425,85,287.287338437234
"132","LDR19",1439,85,287.287338437234
"133","LDR19",1453,85,287.287338437234
"134","LDR19",1466,85,287.287338437234
"95","LDR19",1480,85,287.287338437234
"136","LDR19",1494,85,287.287338437234
"137","LDR19",1508,85,287.287338437234
"138","LDR19",1522,85,287.287338437234
"139","LDR19",1536,85,287.287338437234
"140","LDR19",1549,85,287.287338437234
"101","LDR19",1563,85,287.287338437234
