"","Sensor_no.","Timestamp","Height","Volume"
"4","LDR12",968,176,594.853783117096
"16","LDR23",982,33,111.535084334455
"62","LDR23",995,33,111.535084334455
"103","LDR23",1009,33,111.535084334455
"104","LDR23",1023,33,111.535084334455
"105","LDR23",1037,33,111.535084334455
"106","LDR23",1051,33,111.535084334455
"27","LDR23",1065,33,111.535084334455
"68","LDR23",1078,33,111.535084334455
"69","LDR23",1092,33,111.535084334455
"70","LDR23",1106,33,111.535084334455
"71","LDR23",1120,33,111.535084334455
"32","LDR23",1134,33,111.535084334455
"113","LDR23",1148,33,111.535084334455
"5","LDR13",1161,163,550.915719591401
"19","LDR3",1161,293,990.296354848347
"116","LDR3",1175,293,990.296354848347
"117","LDR3",1189,293,990.296354848347
"118","LDR3",1203,293,990.296354848347
"119","LDR3",1217,293,990.296354848347
"80","LDR3",1231,293,990.296354848347
"81","LDR3",1244,293,990.296354848347
"122","LDR3",1258,293,990.296354848347
"123","LDR3",1272,293,990.296354848347
"124","LDR3",1286,293,990.296354848347
"112","LDR3",1300,293,990.296354848347
"126","LDR3",1314,293,990.296354848347
"114","LDR3",1327,293,990.296354848347
"88","LDR3",1341,293,990.296354848347
"129","LDR3",1355,293,990.296354848347
"130","LDR3",1369,293,990.296354848347
"91","LDR3",1383,293,990.296354848347
"92","LDR3",1397,293,990.296354848347
"6","LDR14",1410,150,506.977656065707
"10","LDR18",1410,98,331.225401962928
"135","LDR18",1424,98,331.225401962928
"136","LDR18",1438,98,331.225401962928
"97","LDR18",1452,98,331.225401962928
"98","LDR18",1466,98,331.225401962928
"139","LDR18",1480,98,331.225401962928
"100","LDR18",1493,98,331.225401962928
"61","LDR18",1507,98,331.225401962928
"102","LDR18",1521,98,331.225401962928
"142","LDR18",1535,98,331.225401962928
"143","LDR18",1549,98,331.225401962928
"144","LDR18",1563,98,331.225401962928
"12","LDR2",1576,306,1034.23441837404
"67","LDR2",1590,306,1034.23441837404
"108","LDR2",1604,306,1034.23441837404
"109","LDR2",1618,306,1034.23441837404
"110","LDR2",1632,306,1034.23441837404
"111","LDR2",1646,306,1034.23441837404
"72","LDR2",1659,306,1034.23441837404
"127","LDR2",1673,306,1034.23441837404
"101","LDR2",1687,306,1034.23441837404
"115","LDR2",1701,306,1034.23441837404
"147","LDR2",1715,306,1034.23441837404
"148","LDR2",1729,306,1034.23441837404
"7","LDR15",1742,137,463.039592540012
"133","LDR15",1756,137,463.039592540012
"107","LDR15",1770,137,463.039592540012
"121","LDR15",1784,137,463.039592540012
"146","LDR15",1798,137,463.039592540012
"137","LDR15",1812,137,463.039592540012
"125","LDR15",1825,137,463.039592540012
"145","LDR15",1839,137,463.039592540012
"140","LDR15",1853,137,463.039592540012
"141","LDR15",1867,137,463.039592540012
"128","LDR15",1881,137,463.039592540012
"149","LDR15",1895,137,463.039592540012
"138","LDR15",1908,137,463.039592540012
"131","LDR15",1922,137,463.039592540012
"132","LDR15",1936,137,463.039592540012
"120","LDR15",1950,137,463.039592540012
"134","LDR15",1964,137,463.039592540012
