"","Sensor_no.","Timestamp","Height","Volume"
"139","LDR5",1535,267,902.420227796958
"140","LDR5",1549,267,902.420227796958
"141","LDR5",1563,267,902.420227796958
"142","LDR5",1576,267,902.420227796958
"143","LDR5",1590,267,902.420227796958
"144","LDR5",1604,267,902.420227796958
"145","LDR5",1618,267,902.420227796958
"10","LDR18",1632,98,331.225401962928
"19","LDR3",1632,293,990.296354848347
"108","LDR3",1646,293,990.296354848347
"109","LDR3",1659,293,990.296354848347
"150","LDR3",1673,293,990.296354848347
"18","LDR25",1687,7,23.6589572830663
"152","LDR25",1701,7,23.6589572830663
"113","LDR25",1715,7,23.6589572830663
"154","LDR25",1729,7,23.6589572830663
"115","LDR25",1742,7,23.6589572830663
"116","LDR25",1756,7,23.6589572830663
"117","LDR25",1770,7,23.6589572830663
"158","LDR25",1784,7,23.6589572830663
"159","LDR25",1798,7,23.6589572830663
"160","LDR25",1812,7,23.6589572830663
"121","LDR25",1825,7,23.6589572830663
"22","LDR6",1839,254,858.482164271263
"123","LDR6",1853,254,858.482164271263
"164","LDR6",1867,254,858.482164271263
"165","LDR6",1881,254,858.482164271263
"166","LDR6",1895,254,858.482164271263
"167","LDR6",1908,254,858.482164271263
"128","LDR6",1922,254,858.482164271263
"169","LDR6",1936,254,858.482164271263
"170","LDR6",1950,254,858.482164271263
"171","LDR6",1964,254,858.482164271263
"172","LDR6",1978,254,858.482164271263
"173","LDR6",1991,254,858.482164271263
"174","LDR6",2005,254,858.482164271263
"175","LDR6",2019,254,858.482164271263
"176","LDR6",2033,254,858.482164271263
"177","LDR6",2047,254,858.482164271263
"138","LDR6",2061,254,858.482164271263
"179","LDR6",2074,254,858.482164271263
"180","LDR6",2088,254,858.482164271263
"181","LDR6",2102,254,858.482164271263
"182","LDR6",2116,254,858.482164271263
"183","LDR6",2130,254,858.482164271263
"184","LDR6",2144,254,858.482164271263
"185","LDR6",2157,254,858.482164271263
"146","LDR6",2171,254,858.482164271263
"107","LDR6",2185,254,858.482164271263
"148","LDR6",2199,254,858.482164271263
"149","LDR6",2213,254,858.482164271263
"190","LDR6",2227,254,858.482164271263
"151","LDR6",2240,254,858.482164271263
"192","LDR6",2254,254,858.482164271263
"153","LDR6",2268,254,858.482164271263
"194","LDR6",2282,254,858.482164271263
"155","LDR6",2296,254,858.482164271263
"156","LDR6",2310,254,858.482164271263
"157","LDR6",2323,254,858.482164271263
"198","LDR6",2337,254,858.482164271263
"199","LDR6",2351,254,858.482164271263
"23","LDR7",2365,241,814.544100745569
"161","LDR7",2379,241,814.544100745569
"162","LDR7",2393,241,814.544100745569
"163","LDR7",2406,241,814.544100745569
"204","LDR7",2420,241,814.544100745569
"205","LDR7",2434,241,814.544100745569
"206","LDR7",2448,241,814.544100745569
"207","LDR7",2462,241,814.544100745569
"168","LDR7",2476,241,814.544100745569
"209","LDR7",2489,241,814.544100745569
"210","LDR7",2503,241,814.544100745569
"211","LDR7",2517,241,814.544100745569
"212","LDR7",2531,241,814.544100745569
"200","LDR7",2545,241,814.544100745569
"214","LDR7",2559,241,814.544100745569
"215","LDR7",2572,241,814.544100745569
"216","LDR7",2586,241,814.544100745569
"217","LDR7",2600,241,814.544100745569
"178","LDR7",2614,241,814.544100745569
"219","LDR7",2628,241,814.544100745569
"220","LDR7",2642,241,814.544100745569
"221","LDR7",2655,241,814.544100745569
"222","LDR7",2669,241,814.544100745569
"223","LDR7",2683,241,814.544100745569
"224","LDR7",2697,241,814.544100745569
"225","LDR7",2711,241,814.544100745569
"186","LDR7",2725,241,814.544100745569
"147","LDR7",2739,241,814.544100745569
"188","LDR7",2752,241,814.544100745569
"189","LDR7",2766,241,814.544100745569
"230","LDR7",2780,241,814.544100745569
"191","LDR7",2794,241,814.544100745569
"232","LDR7",2808,241,814.544100745569
"193","LDR7",2822,241,814.544100745569
"234","LDR7",2835,241,814.544100745569
"195","LDR7",2849,241,814.544100745569
"196","LDR7",2863,241,814.544100745569
"197","LDR7",2877,241,814.544100745569
"238","LDR7",2891,241,814.544100745569
"226","LDR7",2905,241,814.544100745569
"24","LDR8",2918,228,770.606037219874
"201","LDR8",2932,228,770.606037219874
"8","LDR16",2946,124,419.101529014317
"203","LDR16",2960,124,419.101529014317
"7","LDR15",2974,137,463.039592540012
"245","LDR15",2988,137,463.039592540012
