"","Sensor_no.","Timestamp","Height","Volume"
"1","LDR1",13,319,1078.17248189974
"15","LDR22",13,46,155.47314786015
"29","LDR22",27,46,155.47314786015
"30","LDR22",41,46,155.47314786015
"31","LDR22",55,46,155.47314786015
"32","LDR22",69,46,155.47314786015
"19","LDR3",83,293,990.296354848347
"34","LDR3",96,293,990.296354848347
"35","LDR3",110,293,990.296354848347
"36","LDR3",124,293,990.296354848347
"37","LDR3",138,293,990.296354848347
"20","LDR4",152,280,946.358291322652
"14","LDR21",166,59,199.411211385845
"21","LDR5",179,267,902.420227796958
"41","LDR5",193,267,902.420227796958
"22","LDR6",207,254,858.482164271263
"23","LDR7",221,241,814.544100745569
"44","LDR7",235,241,814.544100745569
"24","LDR8",249,228,770.606037219874
"25","LDR9",262,215,726.667973694179
"2","LDR10",276,202,682.729910168485
"48","LDR10",290,202,682.729910168485
"3","LDR11",304,189,638.79184664279
"4","LDR12",318,176,594.853783117096
"51","LDR12",332,176,594.853783117096
"5","LDR13",345,163,550.915719591401
"53","LDR13",359,163,550.915719591401
"54","LDR13",373,163,550.915719591401
"6","LDR14",387,150,506.977656065707
"56","LDR14",401,150,506.977656065707
"57","LDR14",415,150,506.977656065707
"58","LDR14",428,150,506.977656065707
"7","LDR15",442,137,463.039592540012
"60","LDR15",456,137,463.039592540012
"61","LDR15",470,137,463.039592540012
"62","LDR15",484,137,463.039592540012
"63","LDR15",498,137,463.039592540012
"64","LDR15",511,137,463.039592540012
"65","LDR15",525,137,463.039592540012
"8","LDR16",539,124,419.101529014317
"27","LDR16",553,124,419.101529014317
"28","LDR16",567,124,419.101529014317
"69","LDR16",581,124,419.101529014317
"70","LDR16",594,124,419.101529014317
"71","LDR16",608,124,419.101529014317
"72","LDR16",622,124,419.101529014317
"33","LDR16",636,124,419.101529014317
"74","LDR16",650,124,419.101529014317
"75","LDR16",664,124,419.101529014317
"76","LDR16",677,124,419.101529014317
"9","LDR17",691,111,375.163465488623
"38","LDR17",705,111,375.163465488623
"39","LDR17",719,111,375.163465488623
"40","LDR17",733,111,375.163465488623
"81","LDR17",747,111,375.163465488623
"42","LDR17",760,111,375.163465488623
"43","LDR17",774,111,375.163465488623
"84","LDR17",788,111,375.163465488623
"45","LDR17",802,111,375.163465488623
"46","LDR17",816,111,375.163465488623
"47","LDR17",830,111,375.163465488623
"88","LDR17",843,111,375.163465488623
"49","LDR17",857,111,375.163465488623
"50","LDR17",871,111,375.163465488623
"91","LDR17",885,111,375.163465488623
"52","LDR17",899,111,375.163465488623
"93","LDR17",913,111,375.163465488623
"94","LDR17",926,111,375.163465488623
"55","LDR17",940,111,375.163465488623
"12","LDR2",954,306,1034.23441837404
"10","LDR18",968,98,331.225401962928
"98","LDR18",982,98,331.225401962928
"59","LDR18",996,98,331.225401962928
"100","LDR18",1009,98,331.225401962928
"101","LDR18",1023,98,331.225401962928
"102","LDR18",1037,98,331.225401962928
"103","LDR18",1051,98,331.225401962928
"104","LDR18",1065,98,331.225401962928
"92","LDR18",1079,98,331.225401962928
"66","LDR18",1093,98,331.225401962928
"16","LDR23",1106,33,111.535084334455
"17","LDR24",1106,20,67.5970208087609
"18","LDR25",1106,7,23.6589572830663
"110","LDR25",1120,7,23.6589572830663
"111","LDR25",1134,7,23.6589572830663
"112","LDR25",1148,7,23.6589572830663
"73","LDR25",1162,7,23.6589572830663
"114","LDR25",1176,7,23.6589572830663
"115","LDR25",1189,7,23.6589572830663
"116","LDR25",1203,7,23.6589572830663
"77","LDR25",1217,7,23.6589572830663
"78","LDR25",1231,7,23.6589572830663
"79","LDR25",1245,7,23.6589572830663
"80","LDR25",1259,7,23.6589572830663
"108","LDR25",1272,7,23.6589572830663
"82","LDR25",1286,7,23.6589572830663
"83","LDR25",1300,7,23.6589572830663
"124","LDR25",1314,7,23.6589572830663
"85","LDR25",1328,7,23.6589572830663
"86","LDR25",1342,7,23.6589572830663
"87","LDR25",1355,7,23.6589572830663
"128","LDR25",1369,7,23.6589572830663
