"","Sensor_no.","Timestamp","Height","Volume"
"16","LDR23",13,33,111.535084334455
"17","LDR24",13,20,67.5970208087609
"12","LDR2",27,306,1034.23441837404
"14","LDR21",41,59,199.411211385845
"15","LDR22",41,46,155.47314786015
"32","LDR22",55,46,155.47314786015
"19","LDR3",69,293,990.296354848347
"34","LDR3",83,293,990.296354848347
"35","LDR3",96,293,990.296354848347
"36","LDR3",110,293,990.296354848347
"37","LDR3",124,293,990.296354848347
"20","LDR4",138,280,946.358291322652
"39","LDR4",152,280,946.358291322652
"40","LDR4",166,280,946.358291322652
"21","LDR5",179,267,902.420227796958
"42","LDR5",193,267,902.420227796958
"22","LDR6",207,254,858.482164271263
"23","LDR7",221,241,814.544100745569
"24","LDR8",235,228,770.606037219874
"46","LDR8",249,228,770.606037219874
"1","LDR1",263,319,1078.17248189974
"25","LDR9",263,215,726.667973694179
"49","LDR9",276,215,726.667973694179
"2","LDR10",290,202,682.729910168485
"51","LDR10",304,202,682.729910168485
"3","LDR11",318,189,638.79184664279
"53","LDR11",332,189,638.79184664279
"54","LDR11",346,189,638.79184664279
"4","LDR12",359,176,594.853783117096
"56","LDR12",373,176,594.853783117096
"57","LDR12",387,176,594.853783117096
"5","LDR13",401,163,550.915719591401
"59","LDR13",415,163,550.915719591401
"60","LDR13",429,163,550.915719591401
"61","LDR13",443,163,550.915719591401
"62","LDR13",456,163,550.915719591401
"6","LDR14",470,150,506.977656065707
"64","LDR14",484,150,506.977656065707
"65","LDR14",498,150,506.977656065707
"66","LDR14",512,150,506.977656065707
"27","LDR14",526,150,506.977656065707
"28","LDR14",539,150,506.977656065707
"29","LDR14",553,150,506.977656065707
"7","LDR15",567,137,463.039592540012
"31","LDR15",581,137,463.039592540012
"72","LDR15",595,137,463.039592540012
"33","LDR15",609,137,463.039592540012
"74","LDR15",622,137,463.039592540012
"75","LDR15",636,137,463.039592540012
"76","LDR15",650,137,463.039592540012
"77","LDR15",664,137,463.039592540012
"38","LDR15",678,137,463.039592540012
"79","LDR15",692,137,463.039592540012
"80","LDR15",706,137,463.039592540012
"8","LDR16",719,124,419.101529014317
"82","LDR16",733,124,419.101529014317
"43","LDR16",747,124,419.101529014317
"44","LDR16",761,124,419.101529014317
"45","LDR16",775,124,419.101529014317
"86","LDR16",789,124,419.101529014317
"18","LDR25",802,7,23.6589572830663
"48","LDR25",816,7,23.6589572830663
"89","LDR25",830,7,23.6589572830663
"50","LDR25",844,7,23.6589572830663
"91","LDR25",858,7,23.6589572830663
"52","LDR25",872,7,23.6589572830663
"93","LDR25",886,7,23.6589572830663
"94","LDR25",899,7,23.6589572830663
"55","LDR25",913,7,23.6589572830663
"96","LDR25",927,7,23.6589572830663
"97","LDR25",941,7,23.6589572830663
"9","LDR17",955,111,375.163465488623
"99","LDR17",969,111,375.163465488623
"100","LDR17",982,111,375.163465488623
"101","LDR17",996,111,375.163465488623
"102","LDR17",1010,111,375.163465488623
"63","LDR17",1024,111,375.163465488623
"104","LDR17",1038,111,375.163465488623
"105","LDR17",1052,111,375.163465488623
"106","LDR17",1065,111,375.163465488623
"67","LDR17",1079,111,375.163465488623
"68","LDR17",1093,111,375.163465488623
"69","LDR17",1107,111,375.163465488623
"30","LDR17",1121,111,375.163465488623
"71","LDR17",1135,111,375.163465488623
"112","LDR17",1149,111,375.163465488623
"73","LDR17",1162,111,375.163465488623
"114","LDR17",1176,111,375.163465488623
"115","LDR17",1190,111,375.163465488623
"116","LDR17",1204,111,375.163465488623
"117","LDR17",1218,111,375.163465488623
"78","LDR17",1232,111,375.163465488623
"119","LDR17",1245,111,375.163465488623
"120","LDR17",1259,111,375.163465488623
"41","LDR17",1273,111,375.163465488623
"122","LDR17",1287,111,375.163465488623
"83","LDR17",1301,111,375.163465488623
"10","LDR18",1315,98,331.225401962928
"85","LDR18",1329,98,331.225401962928
"126","LDR18",1342,98,331.225401962928
"47","LDR18",1356,98,331.225401962928
"88","LDR18",1370,98,331.225401962928
"129","LDR18",1384,98,331.225401962928
"90","LDR18",1398,98,331.225401962928
"131","LDR18",1412,98,331.225401962928
"92","LDR18",1425,98,331.225401962928
"133","LDR18",1439,98,331.225401962928
"121","LDR18",1453,98,331.225401962928
"95","LDR18",1467,98,331.225401962928
"136","LDR18",1481,98,331.225401962928
"124","LDR18",1495,98,331.225401962928
"58","LDR18",1508,98,331.225401962928
"139","LDR18",1522,98,331.225401962928
"127","LDR18",1536,98,331.225401962928
"141","LDR18",1550,98,331.225401962928
"142","LDR18",1564,98,331.225401962928
"103","LDR18",1578,98,331.225401962928
"144","LDR18",1592,98,331.225401962928
"145","LDR18",1605,98,331.225401962928
"146","LDR18",1619,98,331.225401962928
"107","LDR18",1633,98,331.225401962928
"108","LDR18",1647,98,331.225401962928
"109","LDR18",1661,98,331.225401962928
"70","LDR18",1675,98,331.225401962928
"111","LDR18",1688,98,331.225401962928
"152","LDR18",1702,98,331.225401962928
"113","LDR18",1716,98,331.225401962928
"150","LDR18",1730,98,331.225401962928
"155","LDR18",1744,98,331.225401962928
"143","LDR18",1758,98,331.225401962928
"157","LDR18",1772,98,331.225401962928
"118","LDR18",1785,98,331.225401962928
"159","LDR18",1799,98,331.225401962928
"147","LDR18",1813,98,331.225401962928
"81","LDR18",1827,98,331.225401962928
"158","LDR18",1841,98,331.225401962928
"123","LDR18",1855,98,331.225401962928
"84","LDR18",1868,98,331.225401962928
"125","LDR18",1882,98,331.225401962928
"153","LDR18",1896,98,331.225401962928
"87","LDR18",1910,98,331.225401962928
"128","LDR18",1924,98,331.225401962928
"13","LDR20",1938,72,243.349274911539
"11","LDR19",1951,85,287.287338437234
"154","LDR19",1965,85,287.287338437234
"132","LDR19",1979,85,287.287338437234
"160","LDR19",1993,85,287.287338437234
"161","LDR19",2007,85,287.287338437234
"135","LDR19",2021,85,287.287338437234
"137","LDR19",2035,85,287.287338437234
"151","LDR19",2048,85,287.287338437234
"98","LDR19",2062,85,287.287338437234
"162","LDR19",2076,85,287.287338437234
"163","LDR19",2090,85,287.287338437234
"164","LDR19",2104,85,287.287338437234
"156","LDR19",2118,85,287.287338437234
"130","LDR19",2131,85,287.287338437234
"166","LDR19",2145,85,287.287338437234
"167","LDR19",2159,85,287.287338437234
"168","LDR19",2173,85,287.287338437234
"134","LDR19",2187,85,287.287338437234
"148","LDR19",2201,85,287.287338437234
"149","LDR19",2215,85,287.287338437234
"110","LDR19",2228,85,287.287338437234
"138","LDR19",2242,85,287.287338437234
"169","LDR19",2256,85,287.287338437234
"140","LDR19",2270,85,287.287338437234
"170","LDR19",2284,85,287.287338437234
"165","LDR19",2298,85,287.287338437234
