"","Sensor_no.","Timestamp","Height","Volume"
"14","LDR21",96,59,199.411211385845
"15","LDR22",96,46,155.47314786015
"16","LDR23",96,33,111.535084334455
"36","LDR23",110,33,111.535084334455
"19","LDR3",124,293,990.296354848347
"38","LDR3",138,293,990.296354848347
"39","LDR3",152,293,990.296354848347
"40","LDR3",166,293,990.296354848347
"41","LDR3",179,293,990.296354848347
"42","LDR3",193,293,990.296354848347
"20","LDR4",207,280,946.358291322652
"13","LDR20",221,72,243.349274911539
"17","LDR24",221,20,67.5970208087609
"18","LDR25",221,7,23.6589572830663
"47","LDR25",235,7,23.6589572830663
"48","LDR25",248,7,23.6589572830663
"21","LDR5",262,267,902.420227796958
"50","LDR5",276,267,902.420227796958
"51","LDR5",290,267,902.420227796958
"22","LDR6",304,254,858.482164271263
"53","LDR6",318,254,858.482164271263
"54","LDR6",331,254,858.482164271263
"23","LDR7",345,241,814.544100745569
"56","LDR7",359,241,814.544100745569
"24","LDR8",373,228,770.606037219874
"58","LDR8",387,228,770.606037219874
"25","LDR9",401,215,726.667973694179
"60","LDR9",414,215,726.667973694179
"61","LDR9",428,215,726.667973694179
"2","LDR10",442,202,682.729910168485
"63","LDR10",456,202,682.729910168485
"3","LDR11",470,189,638.79184664279
"65","LDR11",484,189,638.79184664279
"66","LDR11",497,189,638.79184664279
"67","LDR11",511,189,638.79184664279
"4","LDR12",525,176,594.853783117096
"69","LDR12",539,176,594.853783117096
"70","LDR12",553,176,594.853783117096
"71","LDR12",567,176,594.853783117096
"5","LDR13",580,163,550.915719591401
"33","LDR13",594,163,550.915719591401
"34","LDR13",608,163,550.915719591401
"35","LDR13",622,163,550.915719591401
"76","LDR13",636,163,550.915719591401
"37","LDR13",650,163,550.915719591401
"6","LDR14",663,150,506.977656065707
"79","LDR14",677,150,506.977656065707
"1","LDR1",691,319,1078.17248189974
"81","LDR1",705,319,1078.17248189974
"82","LDR1",719,319,1078.17248189974
"43","LDR1",733,319,1078.17248189974
"44","LDR1",746,319,1078.17248189974
"45","LDR1",760,319,1078.17248189974
"46","LDR1",774,319,1078.17248189974
"7","LDR15",788,137,463.039592540012
"88","LDR15",802,137,463.039592540012
"49","LDR15",816,137,463.039592540012
"90","LDR15",829,137,463.039592540012
"91","LDR15",843,137,463.039592540012
"52","LDR15",857,137,463.039592540012
"93","LDR15",871,137,463.039592540012
"94","LDR15",885,137,463.039592540012
"55","LDR15",899,137,463.039592540012
"96","LDR15",912,137,463.039592540012
"57","LDR15",926,137,463.039592540012
"98","LDR15",940,137,463.039592540012
"59","LDR15",954,137,463.039592540012
"100","LDR15",968,137,463.039592540012
"101","LDR15",982,137,463.039592540012
"8","LDR16",995,124,419.101529014317
"103","LDR16",1009,124,419.101529014317
"64","LDR16",1023,124,419.101529014317
"105","LDR16",1037,124,419.101529014317
"106","LDR16",1051,124,419.101529014317
"107","LDR16",1065,124,419.101529014317
"68","LDR16",1078,124,419.101529014317
"109","LDR16",1092,124,419.101529014317
"110","LDR16",1106,124,419.101529014317
"111","LDR16",1120,124,419.101529014317
"72","LDR16",1134,124,419.101529014317
"73","LDR16",1148,124,419.101529014317
"74","LDR16",1161,124,419.101529014317
"75","LDR16",1175,124,419.101529014317
"116","LDR16",1189,124,419.101529014317
"77","LDR16",1203,124,419.101529014317
"78","LDR16",1217,124,419.101529014317
"119","LDR16",1231,124,419.101529014317
"80","LDR16",1245,124,419.101529014317
"121","LDR16",1258,124,419.101529014317
"122","LDR16",1272,124,419.101529014317
"83","LDR16",1286,124,419.101529014317
"84","LDR16",1300,124,419.101529014317
"9","LDR17",1314,111,375.163465488623
"86","LDR17",1328,111,375.163465488623
"87","LDR17",1341,111,375.163465488623
"115","LDR17",1355,111,375.163465488623
"89","LDR17",1369,111,375.163465488623
"130","LDR17",1383,111,375.163465488623
"131","LDR17",1397,111,375.163465488623
"92","LDR17",1411,111,375.163465488623
"133","LDR17",1424,111,375.163465488623
"134","LDR17",1438,111,375.163465488623
"95","LDR17",1452,111,375.163465488623
"123","LDR17",1466,111,375.163465488623
"97","LDR17",1480,111,375.163465488623
"125","LDR17",1494,111,375.163465488623
"99","LDR17",1507,111,375.163465488623
"12","LDR2",1521,306,1034.23441837404
"128","LDR2",1535,306,1034.23441837404
"62","LDR2",1549,306,1034.23441837404
"139","LDR2",1563,306,1034.23441837404
"104","LDR2",1577,306,1034.23441837404
"132","LDR2",1590,306,1034.23441837404
"143","LDR2",1604,306,1034.23441837404
"142","LDR2",1618,306,1034.23441837404
"108","LDR2",1632,306,1034.23441837404
"136","LDR2",1646,306,1034.23441837404
"124","LDR2",1660,306,1034.23441837404
"138","LDR2",1673,306,1034.23441837404
"112","LDR2",1687,306,1034.23441837404
"113","LDR2",1701,306,1034.23441837404
"114","LDR2",1715,306,1034.23441837404
"102","LDR2",1729,306,1034.23441837404
"140","LDR2",1743,306,1034.23441837404
"117","LDR2",1756,306,1034.23441837404
"118","LDR2",1770,306,1034.23441837404
"144","LDR2",1784,306,1034.23441837404
"120","LDR2",1798,306,1034.23441837404
"135","LDR2",1812,306,1034.23441837404
"137","LDR2",1826,306,1034.23441837404
"10","LDR18",1839,98,331.225401962928
"11","LDR19",1839,85,287.287338437234
"85","LDR19",1853,85,287.287338437234
"126","LDR19",1867,85,287.287338437234
"127","LDR19",1881,85,287.287338437234
"141","LDR19",1895,85,287.287338437234
"129","LDR19",1909,85,287.287338437234
