"","Sensor_no.","Timestamp","Height","Volume"
"13","LDR20",27,72,243.349274911539
"19","LDR3",27,293,990.296354848347
"30","LDR3",41,293,990.296354848347
"31","LDR3",55,293,990.296354848347
"32","LDR3",69,293,990.296354848347
"33","LDR3",83,293,990.296354848347
"34","LDR3",96,293,990.296354848347
"35","LDR3",110,293,990.296354848347
"36","LDR3",124,293,990.296354848347
"37","LDR3",138,293,990.296354848347
"38","LDR3",152,293,990.296354848347
"39","LDR3",166,293,990.296354848347
"40","LDR3",179,293,990.296354848347
"41","LDR3",193,293,990.296354848347
"42","LDR3",207,293,990.296354848347
"43","LDR3",221,293,990.296354848347
"44","LDR3",235,293,990.296354848347
"45","LDR3",249,293,990.296354848347
"17","LDR24",262,20,67.5970208087609
"47","LDR24",276,20,67.5970208087609
"48","LDR24",290,20,67.5970208087609
"20","LDR4",304,280,946.358291322652
"50","LDR4",318,280,946.358291322652
"51","LDR4",332,280,946.358291322652
"52","LDR4",345,280,946.358291322652
"53","LDR4",359,280,946.358291322652
"54","LDR4",373,280,946.358291322652
"55","LDR4",387,280,946.358291322652
"56","LDR4",401,280,946.358291322652
"57","LDR4",415,280,946.358291322652
"58","LDR4",428,280,946.358291322652
"59","LDR4",442,280,946.358291322652
"60","LDR4",456,280,946.358291322652
"61","LDR4",470,280,946.358291322652
"62","LDR4",484,280,946.358291322652
"63","LDR4",498,280,946.358291322652
"64","LDR4",511,280,946.358291322652
"65","LDR4",525,280,946.358291322652
"66","LDR4",539,280,946.358291322652
"67","LDR4",553,280,946.358291322652
"28","LDR4",567,280,946.358291322652
"29","LDR4",581,280,946.358291322652
"70","LDR4",594,280,946.358291322652
"71","LDR4",608,280,946.358291322652
"72","LDR4",622,280,946.358291322652
"73","LDR4",636,280,946.358291322652
"74","LDR4",650,280,946.358291322652
"75","LDR4",664,280,946.358291322652
"76","LDR4",677,280,946.358291322652
"15","LDR22",691,46,155.47314786015
"78","LDR22",705,46,155.47314786015
"21","LDR5",719,267,902.420227796958
"80","LDR5",733,267,902.420227796958
"81","LDR5",747,267,902.420227796958
"82","LDR5",760,267,902.420227796958
"83","LDR5",774,267,902.420227796958
"84","LDR5",788,267,902.420227796958
"85","LDR5",802,267,902.420227796958
"46","LDR5",816,267,902.420227796958
"87","LDR5",830,267,902.420227796958
"88","LDR5",843,267,902.420227796958
"49","LDR5",857,267,902.420227796958
"90","LDR5",871,267,902.420227796958
"91","LDR5",885,267,902.420227796958
"92","LDR5",899,267,902.420227796958
"93","LDR5",912,267,902.420227796958
"94","LDR5",926,267,902.420227796958
"95","LDR5",940,267,902.420227796958
"96","LDR5",954,267,902.420227796958
"97","LDR5",968,267,902.420227796958
"98","LDR5",982,267,902.420227796958
"99","LDR5",995,267,902.420227796958
"100","LDR5",1009,267,902.420227796958
"101","LDR5",1023,267,902.420227796958
"102","LDR5",1037,267,902.420227796958
"103","LDR5",1051,267,902.420227796958
"104","LDR5",1065,267,902.420227796958
"105","LDR5",1078,267,902.420227796958
"22","LDR6",1092,254,858.482164271263
"107","LDR6",1106,254,858.482164271263
"68","LDR6",1120,254,858.482164271263
"69","LDR6",1134,254,858.482164271263
"110","LDR6",1148,254,858.482164271263
"111","LDR6",1161,254,858.482164271263
"112","LDR6",1175,254,858.482164271263
"113","LDR6",1189,254,858.482164271263
"114","LDR6",1203,254,858.482164271263
"115","LDR6",1217,254,858.482164271263
"116","LDR6",1231,254,858.482164271263
"77","LDR6",1244,254,858.482164271263
"118","LDR6",1258,254,858.482164271263
"79","LDR6",1272,254,858.482164271263
"120","LDR6",1286,254,858.482164271263
"121","LDR6",1300,254,858.482164271263
"122","LDR6",1314,254,858.482164271263
"123","LDR6",1327,254,858.482164271263
"124","LDR6",1341,254,858.482164271263
"125","LDR6",1355,254,858.482164271263
"86","LDR6",1369,254,858.482164271263
"127","LDR6",1383,254,858.482164271263
"128","LDR6",1397,254,858.482164271263
"14","LDR21",1410,59,199.411211385845
"130","LDR21",1424,59,199.411211385845
"131","LDR21",1438,59,199.411211385845
"23","LDR7",1452,241,814.544100745569
"133","LDR7",1466,241,814.544100745569
"134","LDR7",1480,241,814.544100745569
"16","LDR23",1493,33,111.535084334455
"136","LDR23",1507,33,111.535084334455
"18","LDR25",1521,7,23.6589572830663
"138","LDR25",1535,7,23.6589572830663
"139","LDR25",1549,7,23.6589572830663
"140","LDR25",1563,7,23.6589572830663
"141","LDR25",1576,7,23.6589572830663
"129","LDR25",1590,7,23.6589572830663
"143","LDR25",1604,7,23.6589572830663
"144","LDR25",1618,7,23.6589572830663
"145","LDR25",1632,7,23.6589572830663
"106","LDR25",1646,7,23.6589572830663
"147","LDR25",1659,7,23.6589572830663
"108","LDR25",1673,7,23.6589572830663
"109","LDR25",1687,7,23.6589572830663
"150","LDR25",1701,7,23.6589572830663
"151","LDR25",1715,7,23.6589572830663
"152","LDR25",1729,7,23.6589572830663
"1","LDR1",1742,319,1078.17248189974
"2","LDR10",1742,202,682.729910168485
"3","LDR11",1742,189,638.79184664279
"4","LDR12",1742,176,594.853783117096
"5","LDR13",1742,163,550.915719591401
"6","LDR14",1742,150,506.977656065707
"7","LDR15",1742,137,463.039592540012
"8","LDR16",1742,124,419.101529014317
"9","LDR17",1742,111,375.163465488623
"10","LDR18",1742,98,331.225401962928
"11","LDR19",1756,85,287.287338437234
"164","LDR19",1770,85,287.287338437234
"165","LDR19",1784,85,287.287338437234
"126","LDR19",1798,85,287.287338437234
"163","LDR19",1812,85,287.287338437234
"24","LDR8",1825,228,770.606037219874
"89","LDR8",1839,228,770.606037219874
"157","LDR8",1853,228,770.606037219874
"167","LDR8",1867,228,770.606037219874
"132","LDR8",1881,228,770.606037219874
"173","LDR8",1895,228,770.606037219874
"174","LDR8",1908,228,770.606037219874
"135","LDR8",1922,228,770.606037219874
"168","LDR8",1936,228,770.606037219874
"137","LDR8",1950,228,770.606037219874
"178","LDR8",1964,228,770.606037219874
"166","LDR8",1978,228,770.606037219874
"12","LDR2",1991,306,1034.23441837404
"142","LDR2",2005,306,1034.23441837404
"169","LDR2",2019,306,1034.23441837404
"170","LDR2",2033,306,1034.23441837404
"172","LDR2",2047,306,1034.23441837404
"155","LDR2",2061,306,1034.23441837404
"146","LDR2",2074,306,1034.23441837404
"175","LDR2",2088,306,1034.23441837404
"148","LDR2",2102,306,1034.23441837404
"149","LDR2",2116,306,1034.23441837404
"177","LDR2",2130,306,1034.23441837404
"179","LDR2",2144,306,1034.23441837404
"171","LDR2",2157,306,1034.23441837404
"153","LDR2",2171,306,1034.23441837404
"154","LDR2",2185,306,1034.23441837404
"25","LDR9",2199,215,726.667973694179
"156","LDR9",2213,215,726.667973694179
"117","LDR9",2227,215,726.667973694179
"158","LDR9",2240,215,726.667973694179
"119","LDR9",2254,215,726.667973694179
"160","LDR9",2268,215,726.667973694179
"161","LDR9",2282,215,726.667973694179
"162","LDR9",2296,215,726.667973694179
"159","LDR9",2310,215,726.667973694179
"176","LDR9",2323,215,726.667973694179
