"","Sensor_no.","Timestamp","Height","Volume"
"19","LDR3",13,293,990.296354848347
"1","LDR1",27,319,1078.17248189974
"17","LDR24",41,20,67.5970208087609
"18","LDR25",41,7,23.6589572830663
"31","LDR25",55,7,23.6589572830663
"20","LDR4",69,280,946.358291322652
"33","LDR4",83,280,946.358291322652
"21","LDR5",96,267,902.420227796958
"22","LDR6",110,254,858.482164271263
"23","LDR7",110,241,814.544100745569
"24","LDR8",124,228,770.606037219874
"2","LDR10",138,202,682.729910168485
"3","LDR11",138,189,638.79184664279
"4","LDR12",138,176,594.853783117096
"25","LDR9",138,215,726.667973694179
"42","LDR9",152,215,726.667973694179
"5","LDR13",166,163,550.915719591401
"6","LDR14",179,150,506.977656065707
"12","LDR2",179,306,1034.23441837404
"7","LDR15",193,137,463.039592540012
"8","LDR16",193,124,419.101529014317
"9","LDR17",207,111,375.163465488623
"49","LDR17",221,111,375.163465488623
"50","LDR17",235,111,375.163465488623
"10","LDR18",249,98,331.225401962928
"52","LDR18",262,98,331.225401962928
"53","LDR18",276,98,331.225401962928
"54","LDR18",290,98,331.225401962928
"11","LDR19",304,85,287.287338437234
"56","LDR19",318,85,287.287338437234
"57","LDR19",332,85,287.287338437234
"58","LDR19",345,85,287.287338437234
"59","LDR19",359,85,287.287338437234
"60","LDR19",373,85,287.287338437234
"61","LDR19",387,85,287.287338437234
"62","LDR19",401,85,287.287338437234
"63","LDR19",415,85,287.287338437234
"64","LDR19",428,85,287.287338437234
"13","LDR20",442,72,243.349274911539
"66","LDR20",456,72,243.349274911539
"67","LDR20",470,72,243.349274911539
"68","LDR20",484,72,243.349274911539
"69","LDR20",498,72,243.349274911539
"70","LDR20",511,72,243.349274911539
"71","LDR20",525,72,243.349274911539
"72","LDR20",539,72,243.349274911539
"73","LDR20",553,72,243.349274911539
"74","LDR20",567,72,243.349274911539
"75","LDR20",581,72,243.349274911539
"76","LDR20",594,72,243.349274911539
"77","LDR20",608,72,243.349274911539
"78","LDR20",622,72,243.349274911539
"79","LDR20",636,72,243.349274911539
"80","LDR20",650,72,243.349274911539
"81","LDR20",664,72,243.349274911539
"82","LDR20",677,72,243.349274911539
"83","LDR20",691,72,243.349274911539
"84","LDR20",705,72,243.349274911539
"14","LDR21",719,59,199.411211385845
"86","LDR21",733,59,199.411211385845
"87","LDR21",747,59,199.411211385845
"88","LDR21",760,59,199.411211385845
"89","LDR21",774,59,199.411211385845
"90","LDR21",788,59,199.411211385845
"91","LDR21",802,59,199.411211385845
"92","LDR21",816,59,199.411211385845
"93","LDR21",830,59,199.411211385845
"94","LDR21",843,59,199.411211385845
"95","LDR21",857,59,199.411211385845
"96","LDR21",871,59,199.411211385845
"97","LDR21",885,59,199.411211385845
"98","LDR21",899,59,199.411211385845
"99","LDR21",913,59,199.411211385845
"100","LDR21",926,59,199.411211385845
"101","LDR21",940,59,199.411211385845
"102","LDR21",954,59,199.411211385845
"103","LDR21",968,59,199.411211385845
"104","LDR21",982,59,199.411211385845
"105","LDR21",996,59,199.411211385845
"106","LDR21",1009,59,199.411211385845
"107","LDR21",1023,59,199.411211385845
"108","LDR21",1037,59,199.411211385845
"109","LDR21",1051,59,199.411211385845
"110","LDR21",1065,59,199.411211385845
"111","LDR21",1079,59,199.411211385845
"112","LDR21",1092,59,199.411211385845
"113","LDR21",1106,59,199.411211385845
"114","LDR21",1120,59,199.411211385845
"115","LDR21",1134,59,199.411211385845
"116","LDR21",1148,59,199.411211385845
"117","LDR21",1162,59,199.411211385845
"118","LDR21",1175,59,199.411211385845
"119","LDR21",1189,59,199.411211385845
"120","LDR21",1203,59,199.411211385845
"121","LDR21",1217,59,199.411211385845
"122","LDR21",1231,59,199.411211385845
"123","LDR21",1245,59,199.411211385845
"124","LDR21",1258,59,199.411211385845
"125","LDR21",1272,59,199.411211385845
"126","LDR21",1286,59,199.411211385845
"127","LDR21",1300,59,199.411211385845
"128","LDR21",1314,59,199.411211385845
"129","LDR21",1328,59,199.411211385845
"130","LDR21",1341,59,199.411211385845
"131","LDR21",1355,59,199.411211385845
"132","LDR21",1369,59,199.411211385845
"133","LDR21",1383,59,199.411211385845
"134","LDR21",1397,59,199.411211385845
"135","LDR21",1411,59,199.411211385845
"136","LDR21",1424,59,199.411211385845
"137","LDR21",1438,59,199.411211385845
"15","LDR22",1452,46,155.47314786015
"139","LDR22",1466,46,155.47314786015
"140","LDR22",1480,46,155.47314786015
"141","LDR22",1494,46,155.47314786015
"142","LDR22",1508,46,155.47314786015
"143","LDR22",1521,46,155.47314786015
"144","LDR22",1535,46,155.47314786015
"145","LDR22",1549,46,155.47314786015
"146","LDR22",1563,46,155.47314786015
"147","LDR22",1577,46,155.47314786015
"27","LDR22",1591,46,155.47314786015
"28","LDR22",1604,46,155.47314786015
"29","LDR22",1618,46,155.47314786015
"30","LDR22",1632,46,155.47314786015
"152","LDR22",1646,46,155.47314786015
"32","LDR22",1660,46,155.47314786015
"154","LDR22",1674,46,155.47314786015
"34","LDR22",1687,46,155.47314786015
"35","LDR22",1701,46,155.47314786015
"36","LDR22",1715,46,155.47314786015
"37","LDR22",1729,46,155.47314786015
"38","LDR22",1743,46,155.47314786015
"39","LDR22",1757,46,155.47314786015
"40","LDR22",1770,46,155.47314786015
"41","LDR22",1784,46,155.47314786015
"163","LDR22",1798,46,155.47314786015
"43","LDR22",1812,46,155.47314786015
"44","LDR22",1826,46,155.47314786015
"45","LDR22",1840,46,155.47314786015
"46","LDR22",1853,46,155.47314786015
"47","LDR22",1867,46,155.47314786015
"48","LDR22",1881,46,155.47314786015
"170","LDR22",1895,46,155.47314786015
"171","LDR22",1909,46,155.47314786015
"51","LDR22",1923,46,155.47314786015
"173","LDR22",1936,46,155.47314786015
"174","LDR22",1950,46,155.47314786015
"175","LDR22",1964,46,155.47314786015
"55","LDR22",1978,46,155.47314786015
"177","LDR22",1992,46,155.47314786015
"178","LDR22",2006,46,155.47314786015
"179","LDR22",2019,46,155.47314786015
"180","LDR22",2033,46,155.47314786015
"181","LDR22",2047,46,155.47314786015
"182","LDR22",2061,46,155.47314786015
"183","LDR22",2075,46,155.47314786015
"184","LDR22",2089,46,155.47314786015
"185","LDR22",2102,46,155.47314786015
"65","LDR22",2116,46,155.47314786015
"187","LDR22",2130,46,155.47314786015
"188","LDR22",2144,46,155.47314786015
"189","LDR22",2158,46,155.47314786015
"190","LDR22",2172,46,155.47314786015
"191","LDR22",2185,46,155.47314786015
"192","LDR22",2199,46,155.47314786015
"193","LDR22",2213,46,155.47314786015
"194","LDR22",2227,46,155.47314786015
"195","LDR22",2241,46,155.47314786015
"196","LDR22",2255,46,155.47314786015
"197","LDR22",2268,46,155.47314786015
"198","LDR22",2282,46,155.47314786015
"199","LDR22",2296,46,155.47314786015
"200","LDR22",2310,46,155.47314786015
"201","LDR22",2324,46,155.47314786015
"202","LDR22",2338,46,155.47314786015
"203","LDR22",2351,46,155.47314786015
"204","LDR22",2365,46,155.47314786015
"205","LDR22",2379,46,155.47314786015
"85","LDR22",2393,46,155.47314786015
"207","LDR22",2407,46,155.47314786015
"208","LDR22",2421,46,155.47314786015
"209","LDR22",2434,46,155.47314786015
"210","LDR22",2448,46,155.47314786015
"211","LDR22",2462,46,155.47314786015
"212","LDR22",2476,46,155.47314786015
"213","LDR22",2490,46,155.47314786015
"214","LDR22",2504,46,155.47314786015
"215","LDR22",2517,46,155.47314786015
"216","LDR22",2531,46,155.47314786015
"217","LDR22",2545,46,155.47314786015
"218","LDR22",2559,46,155.47314786015
"219","LDR22",2573,46,155.47314786015
"220","LDR22",2587,46,155.47314786015
"221","LDR22",2600,46,155.47314786015
"222","LDR22",2614,46,155.47314786015
"223","LDR22",2628,46,155.47314786015
"224","LDR22",2642,46,155.47314786015
"225","LDR22",2656,46,155.47314786015
"226","LDR22",2670,46,155.47314786015
"227","LDR22",2683,46,155.47314786015
"228","LDR22",2697,46,155.47314786015
"229","LDR22",2711,46,155.47314786015
"230","LDR22",2725,46,155.47314786015
"231","LDR22",2739,46,155.47314786015
"232","LDR22",2753,46,155.47314786015
"233","LDR22",2766,46,155.47314786015
"234","LDR22",2780,46,155.47314786015
"235","LDR22",2794,46,155.47314786015
"236","LDR22",2808,46,155.47314786015
"237","LDR22",2822,46,155.47314786015
"238","LDR22",2836,46,155.47314786015
"239","LDR22",2849,46,155.47314786015
"240","LDR22",2863,46,155.47314786015
"241","LDR22",2877,46,155.47314786015
"242","LDR22",2891,46,155.47314786015
"243","LDR22",2905,46,155.47314786015
"244","LDR22",2919,46,155.47314786015
"245","LDR22",2932,46,155.47314786015
"246","LDR22",2946,46,155.47314786015
"247","LDR22",2960,46,155.47314786015
"248","LDR22",2974,46,155.47314786015
"249","LDR22",2988,46,155.47314786015
