"","Sensor_no.","Timestamp","Height","Volume"
"106","LDR20",1051,72,243.349274911539
"14","LDR21",1065,59,199.411211385845
"108","LDR21",1079,59,199.411211385845
"109","LDR21",1092,59,199.411211385845
"110","LDR21",1106,59,199.411211385845
"111","LDR21",1120,59,199.411211385845
"112","LDR21",1134,59,199.411211385845
"113","LDR21",1148,59,199.411211385845
"114","LDR21",1162,59,199.411211385845
"115","LDR21",1175,59,199.411211385845
"116","LDR21",1189,59,199.411211385845
"117","LDR21",1203,59,199.411211385845
"118","LDR21",1217,59,199.411211385845
"119","LDR21",1231,59,199.411211385845
"120","LDR21",1245,59,199.411211385845
"121","LDR21",1258,59,199.411211385845
"122","LDR21",1272,59,199.411211385845
"123","LDR21",1286,59,199.411211385845
"124","LDR21",1300,59,199.411211385845
"125","LDR21",1314,59,199.411211385845
"126","LDR21",1328,59,199.411211385845
"127","LDR21",1341,59,199.411211385845
"128","LDR21",1355,59,199.411211385845
"129","LDR21",1369,59,199.411211385845
"130","LDR21",1383,59,199.411211385845
"131","LDR21",1397,59,199.411211385845
"132","LDR21",1411,59,199.411211385845
"133","LDR21",1425,59,199.411211385845
"134","LDR21",1438,59,199.411211385845
"135","LDR21",1452,59,199.411211385845
"136","LDR21",1466,59,199.411211385845
"137","LDR21",1480,59,199.411211385845
"138","LDR21",1494,59,199.411211385845
"139","LDR21",1508,59,199.411211385845
"140","LDR21",1521,59,199.411211385845
"141","LDR21",1535,59,199.411211385845
"142","LDR21",1549,59,199.411211385845
"143","LDR21",1563,59,199.411211385845
"144","LDR21",1577,59,199.411211385845
"145","LDR21",1591,59,199.411211385845
"18","LDR25",1604,7,23.6589572830663
"147","LDR25",1618,7,23.6589572830663
"148","LDR25",1632,7,23.6589572830663
"28","LDR25",1646,7,23.6589572830663
"29","LDR25",1660,7,23.6589572830663
"30","LDR25",1674,7,23.6589572830663
"31","LDR25",1687,7,23.6589572830663
"153","LDR25",1701,7,23.6589572830663
"33","LDR25",1715,7,23.6589572830663
"34","LDR25",1729,7,23.6589572830663
"35","LDR25",1743,7,23.6589572830663
"36","LDR25",1757,7,23.6589572830663
"37","LDR25",1770,7,23.6589572830663
"38","LDR25",1784,7,23.6589572830663
"39","LDR25",1798,7,23.6589572830663
"40","LDR25",1812,7,23.6589572830663
"41","LDR25",1826,7,23.6589572830663
"42","LDR25",1840,7,23.6589572830663
"43","LDR25",1853,7,23.6589572830663
"165","LDR25",1867,7,23.6589572830663
"45","LDR25",1881,7,23.6589572830663
"46","LDR25",1895,7,23.6589572830663
"168","LDR25",1909,7,23.6589572830663
"169","LDR25",1923,7,23.6589572830663
"170","LDR25",1936,7,23.6589572830663
"171","LDR25",1950,7,23.6589572830663
"51","LDR25",1964,7,23.6589572830663
"173","LDR25",1978,7,23.6589572830663
"174","LDR25",1992,7,23.6589572830663
"175","LDR25",2006,7,23.6589572830663
"176","LDR25",2019,7,23.6589572830663
"177","LDR25",2033,7,23.6589572830663
"178","LDR25",2047,7,23.6589572830663
"58","LDR25",2061,7,23.6589572830663
"180","LDR25",2075,7,23.6589572830663
"181","LDR25",2089,7,23.6589572830663
"182","LDR25",2102,7,23.6589572830663
"183","LDR25",2116,7,23.6589572830663
"184","LDR25",2130,7,23.6589572830663
"185","LDR25",2144,7,23.6589572830663
"186","LDR25",2158,7,23.6589572830663
"66","LDR25",2172,7,23.6589572830663
"188","LDR25",2185,7,23.6589572830663
"189","LDR25",2199,7,23.6589572830663
"190","LDR25",2213,7,23.6589572830663
"191","LDR25",2227,7,23.6589572830663
"192","LDR25",2241,7,23.6589572830663
"193","LDR25",2255,7,23.6589572830663
"73","LDR25",2268,7,23.6589572830663
"195","LDR25",2282,7,23.6589572830663
"196","LDR25",2296,7,23.6589572830663
"15","LDR22",2310,46,155.47314786015
"198","LDR22",2324,46,155.47314786015
"199","LDR22",2338,46,155.47314786015
"200","LDR22",2351,46,155.47314786015
"201","LDR22",2365,46,155.47314786015
"202","LDR22",2379,46,155.47314786015
"203","LDR22",2393,46,155.47314786015
"204","LDR22",2407,46,155.47314786015
"205","LDR22",2421,46,155.47314786015
"206","LDR22",2434,46,155.47314786015
"207","LDR22",2448,46,155.47314786015
"208","LDR22",2462,46,155.47314786015
"209","LDR22",2476,46,155.47314786015
"210","LDR22",2490,46,155.47314786015
"211","LDR22",2504,46,155.47314786015
"212","LDR22",2517,46,155.47314786015
"213","LDR22",2531,46,155.47314786015
"214","LDR22",2545,46,155.47314786015
"215","LDR22",2559,46,155.47314786015
"216","LDR22",2573,46,155.47314786015
"217","LDR22",2587,46,155.47314786015
"218","LDR22",2600,46,155.47314786015
"219","LDR22",2614,46,155.47314786015
"220","LDR22",2628,46,155.47314786015
"221","LDR22",2642,46,155.47314786015
"222","LDR22",2656,46,155.47314786015
"223","LDR22",2670,46,155.47314786015
"224","LDR22",2683,46,155.47314786015
"225","LDR22",2697,46,155.47314786015
"226","LDR22",2711,46,155.47314786015
"227","LDR22",2725,46,155.47314786015
"107","LDR22",2739,46,155.47314786015
"229","LDR22",2753,46,155.47314786015
"230","LDR22",2766,46,155.47314786015
"231","LDR22",2780,46,155.47314786015
"232","LDR22",2794,46,155.47314786015
"233","LDR22",2808,46,155.47314786015
"234","LDR22",2822,46,155.47314786015
"235","LDR22",2836,46,155.47314786015
"236","LDR22",2849,46,155.47314786015
"237","LDR22",2863,46,155.47314786015
"238","LDR22",2877,46,155.47314786015
"239","LDR22",2891,46,155.47314786015
"240","LDR22",2905,46,155.47314786015
"241","LDR22",2919,46,155.47314786015
"242","LDR22",2932,46,155.47314786015
"243","LDR22",2946,46,155.47314786015
"244","LDR22",2960,46,155.47314786015
"245","LDR22",2974,46,155.47314786015
"246","LDR22",2988,46,155.47314786015
