"","Sensor_no.","Timestamp","Height","Volume"
"17","LDR24",14,20,67.5970208087609
"28","LDR24",27,20,67.5970208087609
"1","LDR1",41,319,1078.17248189974
"12","LDR2",41,306,1034.23441837404
"19","LDR3",55,293,990.296354848347
"20","LDR4",69,280,946.358291322652
"21","LDR5",83,267,902.420227796958
"22","LDR6",83,254,858.482164271263
"23","LDR7",97,241,814.544100745569
"24","LDR8",110,228,770.606037219874
"2","LDR10",124,202,682.729910168485
"25","LDR9",124,215,726.667973694179
"3","LDR11",138,189,638.79184664279
"4","LDR12",152,176,594.853783117096
"5","LDR13",166,163,550.915719591401
"42","LDR13",180,163,550.915719591401
"6","LDR14",193,150,506.977656065707
"44","LDR14",207,150,506.977656065707
"7","LDR15",221,137,463.039592540012
"46","LDR15",235,137,463.039592540012
"47","LDR15",249,137,463.039592540012
"8","LDR16",263,124,419.101529014317
"49","LDR16",276,124,419.101529014317
"50","LDR16",290,124,419.101529014317
"51","LDR16",304,124,419.101529014317
"52","LDR16",318,124,419.101529014317
"9","LDR17",332,111,375.163465488623
"54","LDR17",346,111,375.163465488623
"55","LDR17",360,111,375.163465488623
"56","LDR17",373,111,375.163465488623
"57","LDR17",387,111,375.163465488623
"58","LDR17",401,111,375.163465488623
"59","LDR17",415,111,375.163465488623
"60","LDR17",429,111,375.163465488623
"10","LDR18",443,98,331.225401962928
"62","LDR18",456,98,331.225401962928
"63","LDR18",470,98,331.225401962928
"64","LDR18",484,98,331.225401962928
"65","LDR18",498,98,331.225401962928
"66","LDR18",512,98,331.225401962928
"27","LDR18",526,98,331.225401962928
"68","LDR18",539,98,331.225401962928
"29","LDR18",553,98,331.225401962928
"30","LDR18",567,98,331.225401962928
"31","LDR18",581,98,331.225401962928
"32","LDR18",595,98,331.225401962928
"11","LDR19",609,85,287.287338437234
"34","LDR19",622,85,287.287338437234
"35","LDR19",636,85,287.287338437234
"36","LDR19",650,85,287.287338437234
"37","LDR19",664,85,287.287338437234
"38","LDR19",678,85,287.287338437234
"39","LDR19",692,85,287.287338437234
"18","LDR25",705,7,23.6589572830663
"41","LDR25",719,7,23.6589572830663
"82","LDR25",733,7,23.6589572830663
"43","LDR25",747,7,23.6589572830663
"84","LDR25",761,7,23.6589572830663
"45","LDR25",775,7,23.6589572830663
"86","LDR25",788,7,23.6589572830663
"87","LDR25",802,7,23.6589572830663
"48","LDR25",816,7,23.6589572830663
"89","LDR25",830,7,23.6589572830663
"90","LDR25",844,7,23.6589572830663
"91","LDR25",858,7,23.6589572830663
"92","LDR25",871,7,23.6589572830663
"53","LDR25",885,7,23.6589572830663
"94","LDR25",899,7,23.6589572830663
"13","LDR20",913,72,243.349274911539
"96","LDR20",927,72,243.349274911539
"97","LDR20",941,72,243.349274911539
"98","LDR20",954,72,243.349274911539
"99","LDR20",968,72,243.349274911539
"100","LDR20",982,72,243.349274911539
"61","LDR20",996,72,243.349274911539
"102","LDR20",1010,72,243.349274911539
"103","LDR20",1024,72,243.349274911539
"104","LDR20",1037,72,243.349274911539
"105","LDR20",1051,72,243.349274911539
"106","LDR20",1065,72,243.349274911539
"67","LDR20",1079,72,243.349274911539
"108","LDR20",1093,72,243.349274911539
"69","LDR20",1107,72,243.349274911539
"70","LDR20",1120,72,243.349274911539
"71","LDR20",1134,72,243.349274911539
"72","LDR20",1148,72,243.349274911539
"33","LDR20",1162,72,243.349274911539
"74","LDR20",1176,72,243.349274911539
"75","LDR20",1190,72,243.349274911539
"76","LDR20",1204,72,243.349274911539
"77","LDR20",1217,72,243.349274911539
"78","LDR20",1231,72,243.349274911539
"79","LDR20",1245,72,243.349274911539
"40","LDR20",1259,72,243.349274911539
"81","LDR20",1273,72,243.349274911539
"122","LDR20",1287,72,243.349274911539
"83","LDR20",1300,72,243.349274911539
"111","LDR20",1314,72,243.349274911539
"85","LDR20",1328,72,243.349274911539
"113","LDR20",1342,72,243.349274911539
"127","LDR20",1356,72,243.349274911539
"88","LDR20",1370,72,243.349274911539
"129","LDR20",1383,72,243.349274911539
"130","LDR20",1397,72,243.349274911539
"131","LDR20",1411,72,243.349274911539
"128","LDR20",1425,72,243.349274911539
"93","LDR20",1439,72,243.349274911539
"121","LDR20",1453,72,243.349274911539
"95","LDR20",1466,72,243.349274911539
"123","LDR20",1480,72,243.349274911539
"124","LDR20",1494,72,243.349274911539
"125","LDR20",1508,72,243.349274911539
"126","LDR20",1522,72,243.349274911539
"136","LDR20",1536,72,243.349274911539
"101","LDR20",1549,72,243.349274911539
"134","LDR20",1563,72,243.349274911539
"137","LDR20",1577,72,243.349274911539
"138","LDR20",1591,72,243.349274911539
"133","LDR20",1605,72,243.349274911539
"120","LDR20",1619,72,243.349274911539
"107","LDR20",1632,72,243.349274911539
"135","LDR20",1646,72,243.349274911539
"109","LDR20",1660,72,243.349274911539
"14","LDR21",1674,59,199.411211385845
"15","LDR22",1674,46,155.47314786015
"112","LDR22",1688,46,155.47314786015
"73","LDR22",1702,46,155.47314786015
"114","LDR22",1715,46,155.47314786015
"115","LDR22",1729,46,155.47314786015
"116","LDR22",1743,46,155.47314786015
"117","LDR22",1757,46,155.47314786015
"118","LDR22",1771,46,155.47314786015
"119","LDR22",1785,46,155.47314786015
"80","LDR22",1799,46,155.47314786015
"16","LDR23",1812,33,111.535084334455
"132","LDR23",1826,33,111.535084334455
"110","LDR23",1840,33,111.535084334455
