"","Sensor_no.","Timestamp","Height","Volume"
"11","LDR19",14,85,287.287338437234
"13","LDR20",14,72,243.349274911539
"14","LDR21",14,59,199.411211385845
"15","LDR22",14,46,155.47314786015
"16","LDR23",14,33,111.535084334455
"17","LDR24",14,20,67.5970208087609
"18","LDR25",14,7,23.6589572830663
"34","LDR25",27,7,23.6589572830663
"35","LDR25",41,7,23.6589572830663
"36","LDR25",55,7,23.6589572830663
"37","LDR25",69,7,23.6589572830663
"38","LDR25",83,7,23.6589572830663
"39","LDR25",97,7,23.6589572830663
"40","LDR25",111,7,23.6589572830663
"41","LDR25",124,7,23.6589572830663
"42","LDR25",138,7,23.6589572830663
"1","LDR1",152,319,1078.17248189974
"44","LDR1",166,319,1078.17248189974
"12","LDR2",180,306,1034.23441837404
"46","LDR2",194,306,1034.23441837404
"19","LDR3",207,293,990.296354848347
"48","LDR3",221,293,990.296354848347
"20","LDR4",235,280,946.358291322652
"50","LDR4",249,280,946.358291322652
"21","LDR5",263,267,902.420227796958
"22","LDR6",277,254,858.482164271263
"53","LDR6",291,254,858.482164271263
"23","LDR7",304,241,814.544100745569
"55","LDR7",318,241,814.544100745569
"56","LDR7",332,241,814.544100745569
"24","LDR8",346,228,770.606037219874
"58","LDR8",360,228,770.606037219874
"59","LDR8",374,228,770.606037219874
"25","LDR9",387,215,726.667973694179
"61","LDR9",401,215,726.667973694179
"62","LDR9",415,215,726.667973694179
"2","LDR10",429,202,682.729910168485
"64","LDR10",443,202,682.729910168485
"65","LDR10",457,202,682.729910168485
"66","LDR10",470,202,682.729910168485
"27","LDR10",484,202,682.729910168485
"3","LDR11",498,189,638.79184664279
"29","LDR11",512,189,638.79184664279
"30","LDR11",526,189,638.79184664279
"31","LDR11",539,189,638.79184664279
"32","LDR11",553,189,638.79184664279
"33","LDR11",567,189,638.79184664279
"74","LDR11",581,189,638.79184664279
"4","LDR12",595,176,594.853783117096
"76","LDR12",609,176,594.853783117096
"77","LDR12",622,176,594.853783117096
"78","LDR12",636,176,594.853783117096
"79","LDR12",650,176,594.853783117096
"80","LDR12",664,176,594.853783117096
"68","LDR12",678,176,594.853783117096
"82","LDR12",692,176,594.853783117096
"43","LDR12",705,176,594.853783117096
"84","LDR12",719,176,594.853783117096
"5","LDR13",733,163,550.915719591401
"86","LDR13",747,163,550.915719591401
"47","LDR13",761,163,550.915719591401
"88","LDR13",775,163,550.915719591401
"49","LDR13",788,163,550.915719591401
"90","LDR13",802,163,550.915719591401
"51","LDR13",816,163,550.915719591401
"52","LDR13",830,163,550.915719591401
"93","LDR13",844,163,550.915719591401
"54","LDR13",858,163,550.915719591401
"95","LDR13",871,163,550.915719591401
"96","LDR13",885,163,550.915719591401
"57","LDR13",899,163,550.915719591401
"6","LDR14",913,150,506.977656065707
"99","LDR14",927,150,506.977656065707
"60","LDR14",940,150,506.977656065707
"101","LDR14",954,150,506.977656065707
"102","LDR14",968,150,506.977656065707
"63","LDR14",982,150,506.977656065707
"104","LDR14",996,150,506.977656065707
"105","LDR14",1010,150,506.977656065707
"106","LDR14",1023,150,506.977656065707
"67","LDR14",1037,150,506.977656065707
"28","LDR14",1051,150,506.977656065707
"69","LDR14",1065,150,506.977656065707
"70","LDR14",1079,150,506.977656065707
"71","LDR14",1093,150,506.977656065707
"72","LDR14",1106,150,506.977656065707
"73","LDR14",1120,150,506.977656065707
"114","LDR14",1134,150,506.977656065707
"75","LDR14",1148,150,506.977656065707
"7","LDR15",1162,137,463.039592540012
"117","LDR15",1176,137,463.039592540012
"118","LDR15",1189,137,463.039592540012
"119","LDR15",1203,137,463.039592540012
"107","LDR15",1217,137,463.039592540012
"108","LDR15",1231,137,463.039592540012
"122","LDR15",1245,137,463.039592540012
"83","LDR15",1259,137,463.039592540012
"124","LDR15",1272,137,463.039592540012
"45","LDR15",1286,137,463.039592540012
"113","LDR15",1300,137,463.039592540012
"87","LDR15",1314,137,463.039592540012
"128","LDR15",1328,137,463.039592540012
"89","LDR15",1342,137,463.039592540012
"130","LDR15",1355,137,463.039592540012
"91","LDR15",1369,137,463.039592540012
"92","LDR15",1383,137,463.039592540012
"120","LDR15",1397,137,463.039592540012
"81","LDR15",1411,137,463.039592540012
"131","LDR15",1424,137,463.039592540012
"135","LDR15",1438,137,463.039592540012
"97","LDR15",1452,137,463.039592540012
"98","LDR15",1466,137,463.039592540012
"126","LDR15",1480,137,463.039592540012
"8","LDR16",1494,124,419.101529014317
"9","LDR17",1494,111,375.163465488623
"129","LDR17",1507,111,375.163465488623
"103","LDR17",1521,111,375.163465488623
"127","LDR17",1535,111,375.163465488623
"132","LDR17",1549,111,375.163465488623
"133","LDR17",1563,111,375.163465488623
"94","LDR17",1577,111,375.163465488623
"10","LDR18",1590,98,331.225401962928
"109","LDR18",1604,98,331.225401962928
"110","LDR18",1618,98,331.225401962928
"111","LDR18",1632,98,331.225401962928
"112","LDR18",1646,98,331.225401962928
"100","LDR18",1660,98,331.225401962928
"136","LDR18",1673,98,331.225401962928
"115","LDR18",1687,98,331.225401962928
"116","LDR18",1701,98,331.225401962928
"137","LDR18",1715,98,331.225401962928
"138","LDR18",1729,98,331.225401962928
"134","LDR18",1743,98,331.225401962928
"121","LDR18",1756,98,331.225401962928
"139","LDR18",1770,98,331.225401962928
"140","LDR18",1784,98,331.225401962928
"123","LDR18",1798,98,331.225401962928
"125","LDR18",1812,98,331.225401962928
"85","LDR18",1825,98,331.225401962928
