"","Sensor_no.","Timestamp","Height","Volume"
"15","LDR22",13,46,155.47314786015
"16","LDR23",13,33,111.535084334455
"17","LDR24",13,20,67.5970208087609
"18","LDR25",13,7,23.6589572830663
"31","LDR25",27,7,23.6589572830663
"32","LDR25",41,7,23.6589572830663
"33","LDR25",55,7,23.6589572830663
"34","LDR25",69,7,23.6589572830663
"1","LDR1",83,319,1078.17248189974
"12","LDR2",96,306,1034.23441837404
"19","LDR3",96,293,990.296354848347
"20","LDR4",96,280,946.358291322652
"21","LDR5",110,267,902.420227796958
"22","LDR6",124,254,858.482164271263
"23","LDR7",138,241,814.544100745569
"24","LDR8",138,228,770.606037219874
"25","LDR9",152,215,726.667973694179
"2","LDR10",166,202,682.729910168485
"3","LDR11",166,189,638.79184664279
"4","LDR12",166,176,594.853783117096
"5","LDR13",179,163,550.915719591401
"6","LDR14",193,150,506.977656065707
"49","LDR14",207,150,506.977656065707
"7","LDR15",221,137,463.039592540012
"51","LDR15",235,137,463.039592540012
"52","LDR15",248,137,463.039592540012
"8","LDR16",262,124,419.101529014317
"54","LDR16",276,124,419.101529014317
"55","LDR16",290,124,419.101529014317
"56","LDR16",304,124,419.101529014317
"57","LDR16",318,124,419.101529014317
"9","LDR17",331,111,375.163465488623
"59","LDR17",345,111,375.163465488623
"60","LDR17",359,111,375.163465488623
"61","LDR17",373,111,375.163465488623
"62","LDR17",387,111,375.163465488623
"63","LDR17",401,111,375.163465488623
"64","LDR17",414,111,375.163465488623
"65","LDR17",428,111,375.163465488623
"66","LDR17",442,111,375.163465488623
"10","LDR18",456,98,331.225401962928
"28","LDR18",470,98,331.225401962928
"29","LDR18",484,98,331.225401962928
"30","LDR18",497,98,331.225401962928
"71","LDR18",511,98,331.225401962928
"72","LDR18",525,98,331.225401962928
"73","LDR18",539,98,331.225401962928
"74","LDR18",553,98,331.225401962928
"35","LDR18",567,98,331.225401962928
"36","LDR18",580,98,331.225401962928
"37","LDR18",594,98,331.225401962928
"38","LDR18",608,98,331.225401962928
"39","LDR18",622,98,331.225401962928
"40","LDR18",636,98,331.225401962928
"41","LDR18",650,98,331.225401962928
"11","LDR19",663,85,287.287338437234
"43","LDR19",677,85,287.287338437234
"44","LDR19",691,85,287.287338437234
"45","LDR19",705,85,287.287338437234
"46","LDR19",719,85,287.287338437234
"47","LDR19",733,85,287.287338437234
"48","LDR19",746,85,287.287338437234
"89","LDR19",760,85,287.287338437234
"50","LDR19",774,85,287.287338437234
"91","LDR19",788,85,287.287338437234
"92","LDR19",802,85,287.287338437234
"53","LDR19",816,85,287.287338437234
"94","LDR19",829,85,287.287338437234
"95","LDR19",843,85,287.287338437234
"96","LDR19",857,85,287.287338437234
"97","LDR19",871,85,287.287338437234
"58","LDR19",885,85,287.287338437234
"99","LDR19",899,85,287.287338437234
"100","LDR19",912,85,287.287338437234
"101","LDR19",926,85,287.287338437234
"102","LDR19",940,85,287.287338437234
"103","LDR19",954,85,287.287338437234
"104","LDR19",968,85,287.287338437234
"105","LDR19",982,85,287.287338437234
"106","LDR19",995,85,287.287338437234
"27","LDR19",1009,85,287.287338437234
"68","LDR19",1023,85,287.287338437234
"13","LDR20",1037,72,243.349274911539
"14","LDR21",1037,59,199.411211385845
"111","LDR21",1051,59,199.411211385845
"112","LDR21",1065,59,199.411211385845
"113","LDR21",1078,59,199.411211385845
"114","LDR21",1092,59,199.411211385845
"75","LDR21",1106,59,199.411211385845
"76","LDR21",1120,59,199.411211385845
"77","LDR21",1134,59,199.411211385845
"78","LDR21",1148,59,199.411211385845
"79","LDR21",1161,59,199.411211385845
"80","LDR21",1175,59,199.411211385845
"81","LDR21",1189,59,199.411211385845
"42","LDR21",1203,59,199.411211385845
"83","LDR21",1217,59,199.411211385845
"84","LDR21",1231,59,199.411211385845
"85","LDR21",1244,59,199.411211385845
"86","LDR21",1258,59,199.411211385845
"87","LDR21",1272,59,199.411211385845
"88","LDR21",1286,59,199.411211385845
"129","LDR21",1300,59,199.411211385845
"90","LDR21",1314,59,199.411211385845
"131","LDR21",1327,59,199.411211385845
"132","LDR21",1341,59,199.411211385845
"93","LDR21",1355,59,199.411211385845
"130","LDR21",1369,59,199.411211385845
"109","LDR21",1383,59,199.411211385845
"123","LDR21",1397,59,199.411211385845
"124","LDR21",1410,59,199.411211385845
"98","LDR21",1424,59,199.411211385845
"122","LDR21",1438,59,199.411211385845
"127","LDR21",1452,59,199.411211385845
"128","LDR21",1466,59,199.411211385845
"134","LDR21",1480,59,199.411211385845
"126","LDR21",1493,59,199.411211385845
"138","LDR21",1507,59,199.411211385845
"137","LDR21",1521,59,199.411211385845
"120","LDR21",1535,59,199.411211385845
"67","LDR21",1549,59,199.411211385845
"108","LDR21",1563,59,199.411211385845
"69","LDR21",1576,59,199.411211385845
"70","LDR21",1590,59,199.411211385845
"125","LDR21",1604,59,199.411211385845
"135","LDR21",1618,59,199.411211385845
"136","LDR21",1632,59,199.411211385845
"133","LDR21",1646,59,199.411211385845
"115","LDR21",1659,59,199.411211385845
"116","LDR21",1673,59,199.411211385845
"117","LDR21",1687,59,199.411211385845
"118","LDR21",1701,59,199.411211385845
"119","LDR21",1715,59,199.411211385845
"107","LDR21",1729,59,199.411211385845
"121","LDR21",1742,59,199.411211385845
"82","LDR21",1756,59,199.411211385845
"110","LDR21",1770,59,199.411211385845
