"","Sensor_no.","Timestamp","Height","Volume"
"1","LDR1",27,319,1078.17248189974
"12","LDR2",27,306,1034.23441837404
"30","LDR2",41,306,1034.23441837404
"19","LDR3",55,293,990.296354848347
"32","LDR3",69,293,990.296354848347
"33","LDR3",83,293,990.296354848347
"20","LDR4",96,280,946.358291322652
"35","LDR4",110,280,946.358291322652
"21","LDR5",124,267,902.420227796958
"37","LDR5",138,267,902.420227796958
"22","LDR6",152,254,858.482164271263
"23","LDR7",166,241,814.544100745569
"24","LDR8",179,228,770.606037219874
"41","LDR8",193,228,770.606037219874
"25","LDR9",207,215,726.667973694179
"2","LDR10",221,202,682.729910168485
"3","LDR11",235,189,638.79184664279
"45","LDR11",249,189,638.79184664279
"4","LDR12",263,176,594.853783117096
"16","LDR23",276,33,111.535084334455
"5","LDR13",290,163,550.915719591401
"49","LDR13",304,163,550.915719591401
"6","LDR14",318,150,506.977656065707
"51","LDR14",332,150,506.977656065707
"52","LDR14",346,150,506.977656065707
"53","LDR14",359,150,506.977656065707
"7","LDR15",373,137,463.039592540012
"55","LDR15",387,137,463.039592540012
"18","LDR25",401,7,23.6589572830663
"57","LDR25",415,7,23.6589572830663
"58","LDR25",429,7,23.6589572830663
"59","LDR25",442,7,23.6589572830663
"8","LDR16",456,124,419.101529014317
"61","LDR16",470,124,419.101529014317
"62","LDR16",484,124,419.101529014317
"63","LDR16",498,124,419.101529014317
"64","LDR16",512,124,419.101529014317
"65","LDR16",526,124,419.101529014317
"66","LDR16",539,124,419.101529014317
"67","LDR16",553,124,419.101529014317
"28","LDR16",567,124,419.101529014317
"29","LDR16",581,124,419.101529014317
"9","LDR17",595,111,375.163465488623
"31","LDR17",609,111,375.163465488623
"17","LDR24",622,20,67.5970208087609
"73","LDR24",636,20,67.5970208087609
"34","LDR24",650,20,67.5970208087609
"75","LDR24",664,20,67.5970208087609
"36","LDR24",678,20,67.5970208087609
"77","LDR24",692,20,67.5970208087609
"38","LDR24",706,20,67.5970208087609
"39","LDR24",719,20,67.5970208087609
"40","LDR24",733,20,67.5970208087609
"81","LDR24",747,20,67.5970208087609
"42","LDR24",761,20,67.5970208087609
"43","LDR24",775,20,67.5970208087609
"44","LDR24",789,20,67.5970208087609
"85","LDR24",802,20,67.5970208087609
"46","LDR24",816,20,67.5970208087609
"10","LDR18",830,98,331.225401962928
"48","LDR18",844,98,331.225401962928
"89","LDR18",858,98,331.225401962928
"50","LDR18",872,98,331.225401962928
"91","LDR18",885,98,331.225401962928
"92","LDR18",899,98,331.225401962928
"93","LDR18",913,98,331.225401962928
"54","LDR18",927,98,331.225401962928
"95","LDR18",941,98,331.225401962928
"56","LDR18",955,98,331.225401962928
"97","LDR18",969,98,331.225401962928
"98","LDR18",982,98,331.225401962928
"99","LDR18",996,98,331.225401962928
"60","LDR18",1010,98,331.225401962928
"101","LDR18",1024,98,331.225401962928
"102","LDR18",1038,98,331.225401962928
"103","LDR18",1052,98,331.225401962928
"104","LDR18",1065,98,331.225401962928
"105","LDR18",1079,98,331.225401962928
"106","LDR18",1093,98,331.225401962928
"107","LDR18",1107,98,331.225401962928
"68","LDR18",1121,98,331.225401962928
"69","LDR18",1135,98,331.225401962928
"70","LDR18",1149,98,331.225401962928
"71","LDR18",1162,98,331.225401962928
"72","LDR18",1176,98,331.225401962928
"113","LDR18",1190,98,331.225401962928
"74","LDR18",1204,98,331.225401962928
"115","LDR18",1218,98,331.225401962928
"11","LDR19",1232,85,287.287338437234
"117","LDR19",1245,85,287.287338437234
"78","LDR19",1259,85,287.287338437234
"79","LDR19",1273,85,287.287338437234
"80","LDR19",1287,85,287.287338437234
"121","LDR19",1301,85,287.287338437234
"82","LDR19",1315,85,287.287338437234
"83","LDR19",1328,85,287.287338437234
"84","LDR19",1342,85,287.287338437234
"125","LDR19",1356,85,287.287338437234
"86","LDR19",1370,85,287.287338437234
"47","LDR19",1384,85,287.287338437234
"88","LDR19",1398,85,287.287338437234
"129","LDR19",1412,85,287.287338437234
"90","LDR19",1425,85,287.287338437234
"131","LDR19",1439,85,287.287338437234
"132","LDR19",1453,85,287.287338437234
"133","LDR19",1467,85,287.287338437234
"94","LDR19",1481,85,287.287338437234
"135","LDR19",1495,85,287.287338437234
"96","LDR19",1508,85,287.287338437234
"137","LDR19",1522,85,287.287338437234
"138","LDR19",1536,85,287.287338437234
"139","LDR19",1550,85,287.287338437234
"100","LDR19",1564,85,287.287338437234
"141","LDR19",1578,85,287.287338437234
"142","LDR19",1591,85,287.287338437234
"143","LDR19",1605,85,287.287338437234
"144","LDR19",1619,85,287.287338437234
"145","LDR19",1633,85,287.287338437234
"146","LDR19",1647,85,287.287338437234
"147","LDR19",1661,85,287.287338437234
"108","LDR19",1675,85,287.287338437234
"109","LDR19",1688,85,287.287338437234
"110","LDR19",1702,85,287.287338437234
"111","LDR19",1716,85,287.287338437234
"112","LDR19",1730,85,287.287338437234
"153","LDR19",1744,85,287.287338437234
"114","LDR19",1758,85,287.287338437234
"155","LDR19",1771,85,287.287338437234
"76","LDR19",1785,85,287.287338437234
"157","LDR19",1799,85,287.287338437234
"118","LDR19",1813,85,287.287338437234
"119","LDR19",1827,85,287.287338437234
"120","LDR19",1841,85,287.287338437234
"161","LDR19",1855,85,287.287338437234
"122","LDR19",1868,85,287.287338437234
"13","LDR20",1882,72,243.349274911539
"124","LDR20",1896,72,243.349274911539
"165","LDR20",1910,72,243.349274911539
