"","Sensor_no.","Timestamp","Height","Volume"
"13","LDR20",1078,72,243.349274911539
"107","LDR20",1092,72,243.349274911539
"68","LDR20",1106,72,243.349274911539
"109","LDR20",1120,72,243.349274911539
"110","LDR20",1134,72,243.349274911539
"71","LDR20",1148,72,243.349274911539
"72","LDR20",1161,72,243.349274911539
"113","LDR20",1175,72,243.349274911539
"74","LDR20",1189,72,243.349274911539
"75","LDR20",1203,72,243.349274911539
"76","LDR20",1217,72,243.349274911539
"37","LDR20",1231,72,243.349274911539
"78","LDR20",1244,72,243.349274911539
"79","LDR20",1258,72,243.349274911539
"80","LDR20",1272,72,243.349274911539
"81","LDR20",1286,72,243.349274911539
"122","LDR20",1300,72,243.349274911539
"83","LDR20",1314,72,243.349274911539
"124","LDR20",1327,72,243.349274911539
"85","LDR20",1341,72,243.349274911539
"126","LDR20",1355,72,243.349274911539
"87","LDR20",1369,72,243.349274911539
"128","LDR20",1383,72,243.349274911539
"129","LDR20",1397,72,243.349274911539
"130","LDR20",1410,72,243.349274911539
"131","LDR20",1424,72,243.349274911539
"92","LDR20",1438,72,243.349274911539
"133","LDR20",1452,72,243.349274911539
"134","LDR20",1466,72,243.349274911539
"135","LDR20",1480,72,243.349274911539
"14","LDR21",1991,59,199.411211385845
"173","LDR21",2005,59,199.411211385845
"174","LDR21",2019,59,199.411211385845
"175","LDR21",2033,59,199.411211385845
"136","LDR21",2047,59,199.411211385845
"177","LDR21",2061,59,199.411211385845
"178","LDR21",2074,59,199.411211385845
"179","LDR21",2088,59,199.411211385845
"180","LDR21",2102,59,199.411211385845
"141","LDR21",2116,59,199.411211385845
"182","LDR21",2130,59,199.411211385845
"183","LDR21",2144,59,199.411211385845
"184","LDR21",2157,59,199.411211385845
"145","LDR21",2171,59,199.411211385845
"146","LDR21",2185,59,199.411211385845
"187","LDR21",2199,59,199.411211385845
"148","LDR21",2213,59,199.411211385845
"189","LDR21",2227,59,199.411211385845
"190","LDR21",2240,59,199.411211385845
"151","LDR21",2254,59,199.411211385845
"152","LDR21",2268,59,199.411211385845
"193","LDR21",2282,59,199.411211385845
"154","LDR21",2296,59,199.411211385845
"155","LDR21",2310,59,199.411211385845
"156","LDR21",2323,59,199.411211385845
"117","LDR21",2337,59,199.411211385845
"158","LDR21",2351,59,199.411211385845
"159","LDR21",2365,59,199.411211385845
"160","LDR21",2379,59,199.411211385845
"161","LDR21",2393,59,199.411211385845
"202","LDR21",2406,59,199.411211385845
"163","LDR21",2420,59,199.411211385845
"204","LDR21",2434,59,199.411211385845
"165","LDR21",2448,59,199.411211385845
"206","LDR21",2462,59,199.411211385845
"167","LDR21",2476,59,199.411211385845
"208","LDR21",2489,59,199.411211385845
"209","LDR21",2503,59,199.411211385845
"210","LDR21",2517,59,199.411211385845
"211","LDR21",2531,59,199.411211385845
"132","LDR21",2545,59,199.411211385845
"213","LDR21",2559,59,199.411211385845
"214","LDR21",2572,59,199.411211385845
"215","LDR21",2586,59,199.411211385845
"176","LDR21",2600,59,199.411211385845
"217","LDR21",2614,59,199.411211385845
"218","LDR21",2628,59,199.411211385845
"219","LDR21",2642,59,199.411211385845
"220","LDR21",2655,59,199.411211385845
"181","LDR21",2669,59,199.411211385845
"222","LDR21",2683,59,199.411211385845
"223","LDR21",2697,59,199.411211385845
"224","LDR21",2711,59,199.411211385845
"185","LDR21",2724,59,199.411211385845
"186","LDR21",2738,59,199.411211385845
"227","LDR21",2752,59,199.411211385845
"188","LDR21",2766,59,199.411211385845
"229","LDR21",2780,59,199.411211385845
"230","LDR21",2794,59,199.411211385845
"191","LDR21",2807,59,199.411211385845
"192","LDR21",2821,59,199.411211385845
"233","LDR21",2835,59,199.411211385845
"194","LDR21",2849,59,199.411211385845
"195","LDR21",2863,59,199.411211385845
"196","LDR21",2877,59,199.411211385845
"157","LDR21",2890,59,199.411211385845
"198","LDR21",2904,59,199.411211385845
"199","LDR21",2918,59,199.411211385845
"200","LDR21",2932,59,199.411211385845
"201","LDR21",2946,59,199.411211385845
"242","LDR21",2960,59,199.411211385845
"203","LDR21",2973,59,199.411211385845
"244","LDR21",2987,59,199.411211385845
