"","Sensor_no.","Timestamp","Height","Volume"
"17","LDR24",14,20,67.5970208087609
"18","LDR25",14,7,23.6589572830663
"1","LDR1",27,319,1078.17248189974
"30","LDR1",41,319,1078.17248189974
"12","LDR2",55,306,1034.23441837404
"19","LDR3",69,293,990.296354848347
"20","LDR4",83,280,946.358291322652
"21","LDR5",97,267,902.420227796958
"16","LDR23",111,33,111.535084334455
"22","LDR6",111,254,858.482164271263
"23","LDR7",111,241,814.544100745569
"24","LDR8",124,228,770.606037219874
"25","LDR9",138,215,726.667973694179
"2","LDR10",152,202,682.729910168485
"3","LDR11",166,189,638.79184664279
"4","LDR12",180,176,594.853783117096
"43","LDR12",194,176,594.853783117096
"5","LDR13",208,163,550.915719591401
"45","LDR13",222,163,550.915719591401
"6","LDR14",235,150,506.977656065707
"47","LDR14",249,150,506.977656065707
"48","LDR14",263,150,506.977656065707
"49","LDR14",277,150,506.977656065707
"7","LDR15",291,137,463.039592540012
"51","LDR15",305,137,463.039592540012
"52","LDR15",318,137,463.039592540012
"53","LDR15",332,137,463.039592540012
"54","LDR15",346,137,463.039592540012
"55","LDR15",360,137,463.039592540012
"8","LDR16",374,124,419.101529014317
"57","LDR16",388,124,419.101529014317
"58","LDR16",401,124,419.101529014317
"59","LDR16",415,124,419.101529014317
"60","LDR16",429,124,419.101529014317
"61","LDR16",443,124,419.101529014317
"62","LDR16",457,124,419.101529014317
"63","LDR16",471,124,419.101529014317
"9","LDR17",485,111,375.163465488623
"65","LDR17",498,111,375.163465488623
"66","LDR17",512,111,375.163465488623
"27","LDR17",526,111,375.163465488623
"28","LDR17",540,111,375.163465488623
"29","LDR17",554,111,375.163465488623
"70","LDR17",568,111,375.163465488623
"31","LDR17",581,111,375.163465488623
"32","LDR17",595,111,375.163465488623
"33","LDR17",609,111,375.163465488623
"34","LDR17",623,111,375.163465488623
"35","LDR17",637,111,375.163465488623
"10","LDR18",651,98,331.225401962928
"37","LDR18",664,98,331.225401962928
"38","LDR18",678,98,331.225401962928
"39","LDR18",692,98,331.225401962928
"40","LDR18",706,98,331.225401962928
"41","LDR18",720,98,331.225401962928
"42","LDR18",734,98,331.225401962928
"83","LDR18",747,98,331.225401962928
"44","LDR18",761,98,331.225401962928
"85","LDR18",775,98,331.225401962928
"46","LDR18",789,98,331.225401962928
"87","LDR18",803,98,331.225401962928
"88","LDR18",817,98,331.225401962928
"89","LDR18",830,98,331.225401962928
"50","LDR18",844,98,331.225401962928
"91","LDR18",858,98,331.225401962928
"92","LDR18",872,98,331.225401962928
"93","LDR18",886,98,331.225401962928
"94","LDR18",900,98,331.225401962928
"11","LDR19",914,85,287.287338437234
"56","LDR19",927,85,287.287338437234
"97","LDR19",941,85,287.287338437234
"98","LDR19",955,85,287.287338437234
"99","LDR19",969,85,287.287338437234
"100","LDR19",983,85,287.287338437234
"101","LDR19",997,85,287.287338437234
"102","LDR19",1010,85,287.287338437234
"103","LDR19",1024,85,287.287338437234
"64","LDR19",1038,85,287.287338437234
"105","LDR19",1052,85,287.287338437234
"106","LDR19",1066,85,287.287338437234
"67","LDR19",1080,85,287.287338437234
"68","LDR19",1093,85,287.287338437234
"69","LDR19",1107,85,287.287338437234
"110","LDR19",1121,85,287.287338437234
"71","LDR19",1135,85,287.287338437234
"72","LDR19",1149,85,287.287338437234
"73","LDR19",1163,85,287.287338437234
"74","LDR19",1176,85,287.287338437234
"75","LDR19",1190,85,287.287338437234
"36","LDR19",1204,85,287.287338437234
"77","LDR19",1218,85,287.287338437234
"78","LDR19",1232,85,287.287338437234
"79","LDR19",1246,85,287.287338437234
"80","LDR19",1259,85,287.287338437234
"81","LDR19",1273,85,287.287338437234
"82","LDR19",1287,85,287.287338437234
"123","LDR19",1301,85,287.287338437234
"84","LDR19",1315,85,287.287338437234
"121","LDR19",1329,85,287.287338437234
"86","LDR19",1343,85,287.287338437234
"127","LDR19",1356,85,287.287338437234
"128","LDR19",1370,85,287.287338437234
"116","LDR19",1384,85,287.287338437234
"90","LDR19",1398,85,287.287338437234
"131","LDR19",1412,85,287.287338437234
"132","LDR19",1426,85,287.287338437234
"129","LDR19",1439,85,287.287338437234
"13","LDR20",1453,72,243.349274911539
"14","LDR21",1453,59,199.411211385845
"96","LDR21",1467,59,199.411211385845
"15","LDR22",1481,46,155.47314786015
"134","LDR22",1495,46,155.47314786015
"135","LDR22",1509,46,155.47314786015
"136","LDR22",1522,46,155.47314786015
"137","LDR22",1536,46,155.47314786015
"125","LDR22",1550,46,155.47314786015
"130","LDR22",1564,46,155.47314786015
"104","LDR22",1578,46,155.47314786015
"140","LDR22",1592,46,155.47314786015
"138","LDR22",1605,46,155.47314786015
"107","LDR22",1619,46,155.47314786015
"95","LDR22",1633,46,155.47314786015
"109","LDR22",1647,46,155.47314786015
"133","LDR22",1661,46,155.47314786015
"111","LDR22",1675,46,155.47314786015
"112","LDR22",1688,46,155.47314786015
"113","LDR22",1702,46,155.47314786015
"114","LDR22",1716,46,155.47314786015
"115","LDR22",1730,46,155.47314786015
"76","LDR22",1744,46,155.47314786015
"117","LDR22",1758,46,155.47314786015
"118","LDR22",1772,46,155.47314786015
"119","LDR22",1785,46,155.47314786015
"120","LDR22",1799,46,155.47314786015
"108","LDR22",1813,46,155.47314786015
"122","LDR22",1827,46,155.47314786015
"141","LDR22",1841,46,155.47314786015
"124","LDR22",1855,46,155.47314786015
"139","LDR22",1868,46,155.47314786015
"126","LDR22",1882,46,155.47314786015
