"","Sensor_no.","Timestamp","Height","Volume"
"88","LDR23",1397,33,111.535084334455
"129","LDR23",1411,33,111.535084334455
"90","LDR23",1425,33,111.535084334455
"131","LDR23",1439,33,111.535084334455
"52","LDR23",1453,33,111.535084334455
"120","LDR23",1466,33,111.535084334455
"121","LDR23",1480,33,111.535084334455
"122","LDR23",1494,33,111.535084334455
"96","LDR23",1508,33,111.535084334455
"97","LDR23",1522,33,111.535084334455
"138","LDR23",1536,33,111.535084334455
"126","LDR23",1549,33,111.535084334455
"140","LDR23",1563,33,111.535084334455
"101","LDR23",1577,33,111.535084334455
"12","LDR2",1591,306,1034.23441837404
"143","LDR2",1605,306,1034.23441837404
"144","LDR2",1619,306,1034.23441837404
"132","LDR2",1632,306,1034.23441837404
"133","LDR2",1646,306,1034.23441837404
"11","LDR19",1660,85,287.287338437234
"13","LDR20",1660,72,243.349274911539
"149","LDR20",1674,72,243.349274911539
"110","LDR20",1688,72,243.349274911539
"111","LDR20",1702,72,243.349274911539
"139","LDR20",1715,72,243.349274911539
"153","LDR20",1729,72,243.349274911539
"154","LDR20",1743,72,243.349274911539
"155","LDR20",1757,72,243.349274911539
"116","LDR20",1771,72,243.349274911539
"157","LDR20",1785,72,243.349274911539
"145","LDR20",1798,72,243.349274911539
"119","LDR20",1812,72,243.349274911539
"134","LDR20",1826,72,243.349274911539
"81","LDR20",1840,72,243.349274911539
"82","LDR20",1854,72,243.349274911539
"123","LDR20",1868,72,243.349274911539
"164","LDR20",1881,72,243.349274911539
"125","LDR20",1895,72,243.349274911539
"86","LDR20",1909,72,243.349274911539
"127","LDR20",1923,72,243.349274911539
"128","LDR20",1937,72,243.349274911539
"161","LDR20",1951,72,243.349274911539
"130","LDR20",1964,72,243.349274911539
"158","LDR20",1978,72,243.349274911539
"92","LDR20",1992,72,243.349274911539
"147","LDR20",2006,72,243.349274911539
"148","LDR20",2020,72,243.349274911539
"162","LDR20",2033,72,243.349274911539
"136","LDR20",2047,72,243.349274911539
"137","LDR20",2061,72,243.349274911539
"152","LDR20",2075,72,243.349274911539
"165","LDR20",2089,72,243.349274911539
"166","LDR20",2103,72,243.349274911539
"141","LDR20",2116,72,243.349274911539
"142","LDR20",2130,72,243.349274911539
"168","LDR20",2144,72,243.349274911539
"169","LDR20",2158,72,243.349274911539
"159","LDR20",2172,72,243.349274911539
"160","LDR20",2186,72,243.349274911539
"67","LDR20",2199,72,243.349274911539
"135","LDR20",2213,72,243.349274911539
"163","LDR20",2227,72,243.349274911539
"150","LDR20",2241,72,243.349274911539
"151","LDR20",2255,72,243.349274911539
"172","LDR20",2269,72,243.349274911539
"173","LDR20",2282,72,243.349274911539
"167","LDR20",2296,72,243.349274911539
"171","LDR20",2310,72,243.349274911539
"156","LDR20",2324,72,243.349274911539
"174","LDR20",2338,72,243.349274911539
"170","LDR20",2352,72,243.349274911539
"146","LDR20",2365,72,243.349274911539
