"","Sensor_no.","Timestamp","Height","Volume"
"16","LDR23",13,33,111.535084334455
"12","LDR2",27,306,1034.23441837404
"19","LDR3",41,293,990.296354848347
"30","LDR3",55,293,990.296354848347
"1","LDR1",69,319,1078.17248189974
"32","LDR1",83,319,1078.17248189974
"33","LDR1",96,319,1078.17248189974
"20","LDR4",110,280,946.358291322652
"21","LDR5",124,267,902.420227796958
"36","LDR5",138,267,902.420227796958
"22","LDR6",152,254,858.482164271263
"23","LDR7",166,241,814.544100745569
"39","LDR7",179,241,814.544100745569
"24","LDR8",193,228,770.606037219874
"25","LDR9",207,215,726.667973694179
"42","LDR9",221,215,726.667973694179
"2","LDR10",235,202,682.729910168485
"3","LDR11",249,189,638.79184664279
"45","LDR11",262,189,638.79184664279
"4","LDR12",276,176,594.853783117096
"47","LDR12",290,176,594.853783117096
"48","LDR12",304,176,594.853783117096
"5","LDR13",318,163,550.915719591401
"50","LDR13",332,163,550.915719591401
"51","LDR13",346,163,550.915719591401
"6","LDR14",359,150,506.977656065707
"53","LDR14",373,150,506.977656065707
"54","LDR14",387,150,506.977656065707
"55","LDR14",401,150,506.977656065707
"7","LDR15",415,137,463.039592540012
"57","LDR15",429,137,463.039592540012
"17","LDR24",442,20,67.5970208087609
"59","LDR24",456,20,67.5970208087609
"60","LDR24",470,20,67.5970208087609
"61","LDR24",484,20,67.5970208087609
"62","LDR24",498,20,67.5970208087609
"63","LDR24",512,20,67.5970208087609
"8","LDR16",525,124,419.101529014317
"65","LDR16",539,124,419.101529014317
"66","LDR16",553,124,419.101529014317
"18","LDR25",567,7,23.6589572830663
"68","LDR25",581,7,23.6589572830663
"69","LDR25",595,7,23.6589572830663
"70","LDR25",608,7,23.6589572830663
"71","LDR25",622,7,23.6589572830663
"72","LDR25",636,7,23.6589572830663
"73","LDR25",650,7,23.6589572830663
"74","LDR25",664,7,23.6589572830663
"9","LDR17",678,111,375.163465488623
"76","LDR17",692,111,375.163465488623
"77","LDR17",705,111,375.163465488623
"78","LDR17",719,111,375.163465488623
"79","LDR17",733,111,375.163465488623
"80","LDR17",747,111,375.163465488623
"81","LDR17",761,111,375.163465488623
"82","LDR17",775,111,375.163465488623
"83","LDR17",788,111,375.163465488623
"84","LDR17",802,111,375.163465488623
"85","LDR17",816,111,375.163465488623
"86","LDR17",830,111,375.163465488623
"87","LDR17",844,111,375.163465488623
"88","LDR17",858,111,375.163465488623
"89","LDR17",871,111,375.163465488623
"90","LDR17",885,111,375.163465488623
"91","LDR17",899,111,375.163465488623
"92","LDR17",913,111,375.163465488623
"93","LDR17",927,111,375.163465488623
"10","LDR18",941,98,331.225401962928
"95","LDR18",954,98,331.225401962928
"96","LDR18",968,98,331.225401962928
"97","LDR18",982,98,331.225401962928
"98","LDR18",996,98,331.225401962928
"99","LDR18",1010,98,331.225401962928
"100","LDR18",1024,98,331.225401962928
