"","Sensor_no.","Timestamp","Height","Volume"
"82","LDR14",1286,150,506.977656065707
"110","LDR14",1300,150,506.977656065707
"84","LDR14",1314,150,506.977656065707
"125","LDR14",1328,150,506.977656065707
"126","LDR14",1342,150,506.977656065707
"127","LDR14",1356,150,506.977656065707
"88","LDR14",1369,150,506.977656065707
"89","LDR14",1383,150,506.977656065707
"130","LDR14",1397,150,506.977656065707
"131","LDR14",1411,150,506.977656065707
"52","LDR14",1425,150,506.977656065707
"93","LDR14",1439,150,506.977656065707
"94","LDR14",1452,150,506.977656065707
"135","LDR14",1466,150,506.977656065707
"123","LDR14",1480,150,506.977656065707
"57","LDR14",1494,150,506.977656065707
"98","LDR14",1508,150,506.977656065707
"99","LDR14",1522,150,506.977656065707
"100","LDR14",1535,150,506.977656065707
"101","LDR14",1549,150,506.977656065707
"138","LDR14",1563,150,506.977656065707
"103","LDR14",1577,150,506.977656065707
"104","LDR14",1591,150,506.977656065707
"132","LDR14",1605,150,506.977656065707
"106","LDR14",1618,150,506.977656065707
"107","LDR14",1632,150,506.977656065707
"8","LDR16",1646,124,419.101529014317
"109","LDR16",1660,124,419.101529014317
"97","LDR16",1674,124,419.101529014317
"111","LDR16",1688,124,419.101529014317
"139","LDR16",1701,124,419.101529014317
"140","LDR16",1715,124,419.101529014317
"114","LDR16",1729,124,419.101529014317
"147","LDR16",1743,124,419.101529014317
"116","LDR16",1757,124,419.101529014317
"144","LDR16",1771,124,419.101529014317
"145","LDR16",1784,124,419.101529014317
"142","LDR16",1798,124,419.101529014317
"143","LDR16",1812,124,419.101529014317
"148","LDR16",1826,124,419.101529014317
"122","LDR16",1840,124,419.101529014317
"137","LDR16",1854,124,419.101529014317
"124","LDR16",1867,124,419.101529014317
"150","LDR16",1881,124,419.101529014317
"149","LDR16",1895,124,419.101529014317
"141","LDR16",1909,124,419.101529014317
"128","LDR16",1923,124,419.101529014317
"129","LDR16",1937,124,419.101529014317
"151","LDR16",1951,124,419.101529014317
"146","LDR16",1964,124,419.101529014317
"92","LDR16",1978,124,419.101529014317
"133","LDR16",1992,124,419.101529014317
"134","LDR16",2006,124,419.101529014317
"136","LDR16",2020,124,419.101529014317
"9","LDR17",2034,111,375.163465488623
