"","Sensor_no.","Timestamp","Height","Volume"
"97","LDR17",899,111,375.163465488623
"98","LDR17",913,111,375.163465488623
"99","LDR17",927,111,375.163465488623
"100","LDR17",941,111,375.163465488623
"101","LDR17",955,111,375.163465488623
"102","LDR17",969,111,375.163465488623
"103","LDR17",982,111,375.163465488623
"104","LDR17",996,111,375.163465488623
"105","LDR17",1010,111,375.163465488623
"106","LDR17",1024,111,375.163465488623
"107","LDR17",1038,111,375.163465488623
"108","LDR17",1052,111,375.163465488623
"109","LDR17",1066,111,375.163465488623
"70","LDR17",1079,111,375.163465488623
"31","LDR17",1093,111,375.163465488623
"112","LDR17",1107,111,375.163465488623
"73","LDR17",1121,111,375.163465488623
"74","LDR17",1135,111,375.163465488623
"75","LDR17",1149,111,375.163465488623
"10","LDR18",1162,98,331.225401962928
"117","LDR18",1176,98,331.225401962928
"78","LDR18",1190,98,331.225401962928
"79","LDR18",1204,98,331.225401962928
"80","LDR18",1218,98,331.225401962928
"121","LDR18",1232,98,331.225401962928
"82","LDR18",1245,98,331.225401962928
"83","LDR18",1259,98,331.225401962928
"84","LDR18",1273,98,331.225401962928
"85","LDR18",1287,98,331.225401962928
"86","LDR18",1301,98,331.225401962928
"87","LDR18",1315,98,331.225401962928
"128","LDR18",1329,98,331.225401962928
"89","LDR18",1342,98,331.225401962928
"90","LDR18",1356,98,331.225401962928
"51","LDR18",1370,98,331.225401962928
"132","LDR18",1384,98,331.225401962928
"133","LDR18",1398,98,331.225401962928
"94","LDR18",1412,98,331.225401962928
"95","LDR18",1425,98,331.225401962928
"136","LDR18",1439,98,331.225401962928
"137","LDR18",1453,98,331.225401962928
"138","LDR18",1467,98,331.225401962928
"139","LDR18",1481,98,331.225401962928
"140","LDR18",1495,98,331.225401962928
"141","LDR18",1509,98,331.225401962928
"142","LDR18",1522,98,331.225401962928
"143","LDR18",1536,98,331.225401962928
"131","LDR18",1550,98,331.225401962928
"145","LDR18",1564,98,331.225401962928
"146","LDR18",1578,98,331.225401962928
"147","LDR18",1592,98,331.225401962928
"148","LDR18",1605,98,331.225401962928
"149","LDR18",1619,98,331.225401962928
"110","LDR18",1633,98,331.225401962928
"71","LDR18",1647,98,331.225401962928
"152","LDR18",1661,98,331.225401962928
"113","LDR18",1675,98,331.225401962928
"11","LDR19",1688,85,287.287338437234
"13","LDR20",1688,72,243.349274911539
"76","LDR20",1702,72,243.349274911539
"144","LDR20",1716,72,243.349274911539
"118","LDR20",1730,72,243.349274911539
"119","LDR20",1744,72,243.349274911539
"120","LDR20",1758,72,243.349274911539
"161","LDR20",1772,72,243.349274911539
"122","LDR20",1785,72,243.349274911539
"123","LDR20",1799,72,243.349274911539
"124","LDR20",1813,72,243.349274911539
"125","LDR20",1827,72,243.349274911539
"126","LDR20",1841,72,243.349274911539
"127","LDR20",1855,72,243.349274911539
"155","LDR20",1868,72,243.349274911539
"129","LDR20",1882,72,243.349274911539
"130","LDR20",1896,72,243.349274911539
"91","LDR20",1910,72,243.349274911539
"172","LDR20",1924,72,243.349274911539
"169","LDR20",1938,72,243.349274911539
"134","LDR20",1952,72,243.349274911539
"135","LDR20",1965,72,243.349274911539
"176","LDR20",1979,72,243.349274911539
"164","LDR20",1993,72,243.349274911539
"165","LDR20",2007,72,243.349274911539
"166","LDR20",2021,72,243.349274911539
"154","LDR20",2035,72,243.349274911539
"168","LDR20",2048,72,243.349274911539
"156","LDR20",2062,72,243.349274911539
"157","LDR20",2076,72,243.349274911539
"167","LDR20",2090,72,243.349274911539
"173","LDR20",2104,72,243.349274911539
"174","LDR20",2118,72,243.349274911539
"170","LDR20",2132,72,243.349274911539
"171","LDR20",2145,72,243.349274911539
"177","LDR20",2159,72,243.349274911539
"150","LDR20",2173,72,243.349274911539
"111","LDR20",2187,72,243.349274911539
"175","LDR20",2201,72,243.349274911539
"153","LDR20",2215,72,243.349274911539
"114","LDR20",2228,72,243.349274911539
"115","LDR20",2242,72,243.349274911539
"116","LDR20",2256,72,243.349274911539
"178","LDR20",2270,72,243.349274911539
"158","LDR20",2284,72,243.349274911539
"159","LDR20",2298,72,243.349274911539
"160","LDR20",2311,72,243.349274911539
"179","LDR20",2325,72,243.349274911539
"162","LDR20",2339,72,243.349274911539
"163","LDR20",2353,72,243.349274911539
"151","LDR20",2367,72,243.349274911539
